8.52747，-2.0277，14.4857,8.50381，-2.09733，16.3037,8.06599，-3.16415，15.8805
8.50381，-2.09733，16.3037,8.04249，-3.20563，17.944,8.06599，-3.16415，15.8805
7.50004，-4.09072，17.2292,8.06599，-3.16415，15.8805,8.04249，-3.20563，17.944
7.54807，-4.02325，13.9542,8.08759，-3.12067，14.3077,7.5366，-4.0387，15.443
7.5728，-3.99022，12.2479,8.11189，-3.07414，12.7485,7.54807，-4.02325，13.9542
7.54807，-4.02325，13.9542,8.11189，-3.07414，12.7485,8.08759，-3.12067，14.3077
7.5366，-4.0387，15.443,8.08759，-3.12067，14.3077,8.06599，-3.16415，15.8805
7.5366，-4.0387，15.443,8.06599，-3.16415，15.8805,7.50004，-4.09072，17.2292
7.50004，-4.09072，17.2292,6.90644，-4.8081，16.4903,7.5366，-4.0387，15.443
6.19788，-9.99912，-4.12058,5.40243，-8.98695，-4.82703,5.38716，-9.99979，-4.82181
4.54506，-9.99951，-5.36066,5.38716，-9.99979，-4.82181,5.40243，-8.98695，-4.82703
4.46932，-6.48563，-18.9986,5.17759，-6.14557，-18.9995,5.35363，-6.0484，-17.3502
4.46932，-6.48563，-18.9986,5.35363，-6.0484，-17.3502,4.44037，-6.50245，-16.7504
7.48136，-4.1164，-18.9987,6.88345，-4.82408，-18.9998,7.3462，-3.9623，-18.9997
7.50155，-4.08935，-16.8186,6.86556，-4.85426，-17.4758,7.48136，-4.1164，-18.9987
7.48136，-4.1164，-18.9987,6.86556，-4.85426，-17.4758,6.88345，-4.82408，-18.9998
-2.21049，-5.7609，-18.9968,-1.35586，-6.26498，-16.6191,-2.25568，-5.72552，-15.7402
-2.25568，-5.72552，-15.7402,-3.02271，-5.09783，-16.7158,-2.21049，-5.7609，-18.9968
-2.21049，-5.7609，-18.9968,-3.02271，-5.09783，-16.7158,-3.02396，-5.0858，-18.9998
0.766306，6.94889，-14.4504,2.07008，7.02491，-14.4961,0.736952，6.94365，-16.1268
0.847614，6.96169，-12.7792,2.0725，7.02296，-12.8709,0.766306，6.94889，-14.4504
0.766306，6.94889，-14.4504,2.0725，7.02296，-12.8709,2.07008，7.02491，-14.4961
0.736952，6.94365，-16.1268,2.07008，7.02491，-14.4961,2.00136，7.02681，-16.3445
0.736952，6.94365，-16.1268,2.00136，7.02681，-16.3445,0.715309，6.94696，-18.9991
-0.43759，6.65324，-18.9978,0.736952，6.94365，-16.1268,0.715309，6.94696，-18.9991
-3.72931，-4.3215，-12.6776,-3.0383，-5.08235，-11.9206,-3.75584，-4.28703，-11.1083
-3.75584，-4.28703，-11.1083,-4.31631，-3.43773，-11.7225,-3.72931，-4.3215，-12.6776
-3.73112，-4.32226，-18.9971,-4.33997，-3.40654，-18.9992,-3.8788，-4.09236，-18.9996
-3.8788，-4.09236，-18.9996,-3.02396，-5.0858，-18.9998,-3.73112，-4.32226，-18.9971
-3.73112，-4.32226，-18.9971,-3.02396，-5.0858，-18.9998,-3.02271，-5.09783，-16.7158
-3.73112，-4.32226，-18.9971,-4.29599，-3.47407，-16.5176,-4.33997，-3.40654，-18.9992
0.679138，-6.94175，-18.9989,-0.421235，-6.6564，-17.3945,-0.461723，-6.63268，-19
4.56427，-6.43212，-19,5.17759，-6.14557，-18.9995,4.46932，-6.48563，-18.9986
8.41184，-2.35357，-18.9999,8.05332，-3.18514，-16.6122,7.96999，-3.33285，-18.9997
7.50155，-4.08935，-16.8186,7.96999，-3.33285，-18.9997,8.05332，-3.18514，-16.6122
7.48136，-4.1164，-18.9987,7.96999，-3.33285，-18.9997,7.50155，-4.08935，-16.8186
-5.03075，-1.61058，-16.5848,-5.2081，-0.470022，-17.8666,-5.03106，-1.59663，-18.1299
-5.20384，-0.526693，-16.1174,-5.2081，-0.470022，-17.8666,-5.03075，-1.61058，-16.5848
-5.2081，-0.470022，-17.8666,-5.17908，-0.746684，-18.9998,-5.03106，-1.59663，-18.1299
-4.72867，-2.5636，-17.297,-5.03075，-1.61058，-16.5848,-5.03106，-1.59663，-18.1299
-4.72867，-2.5636，-17.297,-4.33997，-3.40654，-18.9992,-4.29599，-3.47407，-16.5176
-4.28222，3.5038，-17.4249,-4.71312，2.60552，-16.3975,-4.27052，3.51966，-15.6518
-4.28222，3.5038，-17.4249,-3.78025，4.25424，-18.9996,-4.34296，3.3778，-18.9999
-5.01107，1.67397，-17.0177,-4.71312，2.60552，-16.3975,-4.72266，2.57934，-18.998
-4.28222，3.5038，-17.4249,-4.72266，2.57934，-18.998,-4.71312，2.60552，-16.3975
-4.34296，3.3778，-18.9999,-4.72266，2.57934，-18.998,-4.28222，3.5038，-17.4249
-4.79832，-2.3687，-18.9997,-4.33997，-3.40654，-18.9992,-4.72867，-2.5636，-17.297
-4.72867，-2.5636，-17.297,-5.03106，-1.59663，-18.1299,-4.79832，-2.3687，-18.9997
6.027，-5.38489，-18.9997,6.88345，-4.82408，-18.9998,6.1415，-5.51629，-18.9989
6.1415，-5.51629，-18.9989,5.17759，-6.14557，-18.9995,6.027，-5.38489，-18.9997
8.80879，0.585674，-18.9998,8.80672，-0.652415，-16.7395,8.75714，-1.01205，-18.9998
8.75714，-1.01205，-18.9998,8.80672，-0.652415，-16.7395,8.51205，-2.07399，-16.7047
8.75714，-1.01205，-18.9998,8.51205，-2.07399，-16.7047,8.41184，-2.35357，-18.9999
-1.43132，6.23338，10.0012,-2.01627，6.35199，10.0001,-2.41061，5.60819，10.0006
-2.01627，6.35199，10.0001,-1.43132，6.23338，10.0012,-0.149931，6.74501，10.0002
-1.43132，6.23338，10.0012,-2.41061，5.60819，10.0006,-2.25973，5.72058，11.1062
-1.43132，6.23338，10.0012,-2.25973，5.72058，11.1062,-1.42252，6.2309，11.8059
-1.42252，6.2309，11.8059,-0.474733，6.64153，11.0762,-1.43132，6.23338，10.0012
-1.43132，6.23338，10.0012,-0.474733，6.64153，11.0762,-0.149931，6.74501，10.0002
-2.01627，6.35199，10.0001,-3.09937，5.01143，10.0002,-2.41061，5.60819，10.0006
0.430627，9.99878，5.86994,1.22331，9.99974，5.97348,1.67864，9.99896，6.02615
1.97273，8.05025，6.02886,1.67864，9.99896，6.02615,2.94741，9.99891，5.91711
0.659633，8.1346，5.91859,1.67864，9.99896，6.02615,1.97273，8.05025，6.02886
0.659633，8.1346，5.91859,0.430627，9.99878，5.86994,1.67864，9.99896，6.02615
1.67864，9.99896，6.02615,2.37946，9.99979，5.97281,2.94741，9.99891，5.91711
1.67864，9.99896，6.02615,1.22331，9.99974，5.97348,2.37946，9.99979，5.97281
6.19638，9.99915，4.12235,5.39995，8.69754，4.8297,5.35933，9.99983，4.84494
4.34735，9.99923，5.46733,5.35933，9.99983，4.84494,5.39995，8.69754，4.8297
1.1149，6.98548，9.99979,-0.092688，7.79011，9.99963,-0.149931，6.74501，10.0002
-0.092688，7.79011，9.99963,-2.01627，6.35199，10.0001,-0.149931，6.74501，10.0002
-0.149931，6.74501，10.0002,0.727077，6.94041，10.731,1.1149，6.98548，9.99979
0.727077，6.94041，10.731,1.98354，7.01984，10.671,1.1149，6.98548，9.99979
3.13823，6.89615，10.0019,4.28636，6.57046，10.0016,3.37364，6.82481，9.99986
1.98354，7.01984，10.671,3.2614，6.87117，12.7731,3.13823，6.89615，10.0019
3.2614，6.87117，12.7731,4.2944，6.56189，12.484,3.13823，6.89615，10.0019
3.13823，6.89615，10.0019,4.2944，6.56189，12.484,4.28636，6.57046，10.0016
-3.98853，5.787，-1.64497,-3.77653，5.58982，-2.23419,-3.67623，5.45761，-2.49771
-3.77653，5.58982，-2.23419,-3.98853，5.787，-1.64497,-4.98506，5.90379，-1.18499
-4.98506，5.90379，-1.18499,-7.02259，5.6533，-2.06944,-3.77653，5.58982，-2.23419
-3.77653，5.58982，-2.23419,-7.02259，5.6533，-2.06944,-6.56931，5.17123，-3.07614
-3.10195，6.64337，-3.49666,-3.5694，7.41916，-2.7286,-3.67623，5.45761，-2.49771
-3.98853，5.787，-1.64497,-3.67623，5.45761，-2.49771,-3.5694，7.41916，-2.7286
-4.52658，5.12271，-3.1459,-2.88691，4.70311，-3.75945,-3.41452，5.20868，-3.01414
-3.77653，5.58982，-2.23419,-4.52658，5.12271，-3.1459,-3.41452，5.20868，-3.01414
-2.88691，4.70311，-3.75945,-2.58678，5.68039，-4.13397,-3.41452，5.20868，-3.01414
-2.58678，5.68039，-4.13397,-3.10195，6.64337，-3.49666,-3.41452，5.20868，-3.01414
-3.10195，6.64337，-3.49666,-3.67623，5.45761，-2.49771,-3.41452，5.20868，-3.01414
-3.77653，5.58982，-2.23419,-3.41452，5.20868，-3.01414,-3.67623，5.45761，-2.49771
-3.77653，5.58982，-2.23419,-6.56931，5.17123，-3.07614,-4.52658，5.12271，-3.1459
-6.56931，5.17123，-3.07614,-5.5207，4.6044，-3.87257,-4.52658，5.12271，-3.1459
-4.52658，5.12271，-3.1459,-5.5207，4.6044，-3.87257,-2.88691，4.70311，-3.75945
-3.91436，9.99888，-1.96447,-4.89091，9.99958，-2.3375,-4.20828，9.99949，-0.457902
-8.19957，9.17373，-7.05788,-8.19913，9.9996，-6.20218,-8.19914，9.99962，-7.63757
-6.52584，4.58989，3.89823,-5.74256，3.89204，4.59349,-8.19801，3.79317，4.67523
-7.33664，2.95483，5.24812,-8.19801，3.79317，4.67523,-5.74256，3.89204，4.59349
-8.19944，4.55347，3.94891,-8.19741，5.23396，2.99,-6.52584，4.58989，3.89823
-6.52584，4.58989，3.89823,-8.19801，3.79317，4.67523,-8.19944，4.55347，3.94891
-8.19944，4.55347，3.94891,-8.19801，3.79317，4.67523,-8.1996，3.82059，4.63624
-8.19956，9.99736，-5.59209,-8.19913，9.9996，-6.20218,-8.19957，9.17373，-7.05788
-8.19971，5.34088，-2.77212,-8.19967，4.67442，-3.77854,-8.19726，4.69093，-3.77546
-8.19971，5.34088，-2.77212,-8.19726，4.69093，-3.77546,-6.56931，5.17123，-3.07614
-7.02259，5.6533，-2.06944,-8.19971，5.34088，-2.77212,-6.56931，5.17123，-3.07614
-8.19966，6.02074，-0.310751,-8.1996，6.55249，-1.17757,-8.1995，5.79369，-1.64381
-7.02259，5.6533，-2.06944,-8.1995，5.79369，-1.64381,-8.19971，5.34088，-2.77212
-6.8298，5.97061，-0.831946,-8.1995，5.79369，-1.64381,-7.02259，5.6533，-2.06944
-6.8298，5.97061，-0.831946,-8.19966，6.02074，-0.310751,-8.1995，5.79369，-1.64381
-4.65734，3.75202，10,-4.30779，3.45886，10.0006,-3.67989，4.37694，10.0009
-3.09937，5.01143，10.0002,-4.65734，3.75202，10,-3.67989，4.37694，10.0009
-4.30779，3.45886，10.0006,-3.7548，4.28828，11.1251,-3.67989，4.37694，10.0009
-3.0645，5.05811，10.6134,-3.67989，4.37694，10.0009,-3.7548，4.28828，11.1251
-3.0645，5.05811，10.6134,-3.09937，5.01143，10.0002,-3.67989，4.37694，10.0009
-4.30779，3.45886，10.0006,-4.65734，3.75202，10,-4.65548，2.71344，10.0001
-8.19757，-5.74911，9.99946,-8.19942，-6.34791，9.99689,-8.19883，-7.14935，9.99937
-5.20322，-0.61953，10.0009,-5.66776，-1.28319，9.9997,-4.93528，-1.96018，10.0004
-5.20322，-0.61953，10.0009,-5.19802，0.22338，9.9996,-5.66776，-1.28319，9.9997
-8.1996，3.82059，4.63624,-8.19964，4.94449，4.64995,-8.19944，4.55347，3.94891
-8.19944，4.55347，3.94891,-8.19968，5.16328，3.07658,-8.19741，5.23396，2.99
-8.19944，4.55347，3.94891,-8.19964，4.94449，4.64995,-8.19968，5.16328，3.07658
-8.19741，5.23396，2.99,-8.19975，5.64937，2.05094,-7.04466，5.71182，1.91872
-8.19741，5.23396，2.99,-8.19968，5.16328，3.07658,-8.19975，5.64937，2.05094
-8.1995，5.79369，-1.64381,-8.19974，6.37456，-2.46707,-8.19971，5.34088，-2.77212
-8.1995，5.79369，-1.64381,-8.1996，6.55249，-1.17757,-8.19974，6.37456，-2.46707
-8.2，5.93302，1.03539,-8.19983，6.55278，0.180893,-8.19966，6.02074，-0.310751
-8.2，5.93302，1.03539,-8.19966，6.47449，1.54661,-8.19983，6.55278，0.180893
-6.76402，6.00199，0.588188,-8.2，5.93302，1.03539,-8.19966，6.02074，-0.310751
-7.04466，5.71182，1.91872,-8.2，5.93302，1.03539,-6.76402，6.00199，0.588188
-7.04466，5.71182，1.91872,-8.19975，5.64937，2.05094,-8.2，5.93302，1.03539
-8.19975，5.64937，2.05094,-8.19966，6.47449，1.54661,-8.2，5.93302，1.03539
-8.19983，6.55278，0.180893,-8.19957，7.69656，-0.663149,-8.1996，6.55249，-1.17757
-8.19966，6.02074，-0.310751,-8.19983，6.55278，0.180893,-8.1996，6.55249，-1.17757
4.57683，6.19255，-5.3483,5.56505，5.56919，-4.69488,5.53324，7.57779，-4.72613
6.38506，6.2636，-3.90743,5.53324，7.57779，-4.72613,5.56505，5.56919，-4.69488
4.76598，4.33375，-5.25122,5.56505，5.56919，-4.69488,4.57683，6.19255，-5.3483
4.76598，4.33375，-5.25122,5.72604，3.91501，-4.54986,5.56505，5.56919，-4.69488
6.18819，4.38023，-4.10808,5.56505，5.56919，-4.69488,5.72604，3.91501，-4.54986
6.38506，6.2636，-3.90743,5.56505，5.56919，-4.69488,6.18819，4.38023，-4.10808
6.29651，8.51881，-4.0083,5.53324，7.57779，-4.72613,6.38506，6.2636，-3.90743
4.57683，6.19255，-5.3483,5.53324，7.57779，-4.72613,4.56578，8.25118，-5.35078
5.47986，9.99883，-4.77378,6.06931，9.99965，-4.94457,4.36427，9.99946，-5.44589
6.29509，9.99953，-3.99378,6.06931，9.99965，-4.94457,5.47986，9.99883，-4.77378
4.56578，8.25118，-5.35078,5.47986，9.99883，-4.77378,4.36427，9.99946，-5.44589
4.56578，8.25118，-5.35078,5.53324，7.57779，-4.72613,5.47986，9.99883，-4.77378
6.29651，8.51881，-4.0083,5.47986，9.99883，-4.77378,5.53324，7.57779，-4.72613
6.29509，9.99953，-3.99378,5.47986，9.99883，-4.77378,6.29651，8.51881，-4.0083
3.46116，4.74063，-5.80437,3.47208，3.26957，-5.79926,4.76598，4.33375，-5.25122
3.47208，3.26957，-5.79926,2.09398，2.05916，-6.03173,3.46867，1.5661，-5.80075
3.47208，3.26957，-5.79926,3.46867，1.5661，-5.80075,4.48526，2.66844，-5.38629
4.76598，4.33375，-5.25122,3.47208，3.26957，-5.79926,4.48526，2.66844，-5.38629
4.57683，6.19255，-5.3483,3.46116，4.74063，-5.80437,4.76598，4.33375，-5.25122
3.41028，6.36392，-5.81403,3.46116，4.74063，-5.80437,4.57683，6.19255，-5.3483
2.04608，4.82058，-6.03221,0.639774，3.37486，-5.92334,2.05413，3.37455，-6.03329
2.04608，4.82058，-6.03221,2.05413，3.37455，-6.03329,3.46116，4.74063，-5.80437
0.639774，3.37486，-5.92334,0.740772，1.06398，-5.92838,2.05413，3.37455，-6.03329
2.05413，3.37455，-6.03329,0.740772，1.06398，-5.92838,2.09398，2.05916，-6.03173
2.05413，3.37455，-6.03329,2.09398，2.05916，-6.03173,3.47208，3.26957，-5.79926
3.46116，4.74063，-5.80437,2.05413，3.37455，-6.03329,3.47208，3.26957，-5.79926
3.41028，6.36392，-5.81403,2.04608，4.82058，-6.03221,3.46116，4.74063，-5.80437
2.08754，6.35792，-6.03063,2.04608，4.82058，-6.03221,3.41028，6.36392，-5.81403
2.08754，6.35792，-6.03063,0.596438，4.73475，-5.92116,2.04608，4.82058，-6.03221
0.596438，4.73475，-5.92116,0.639774，3.37486，-5.92334,2.04608，4.82058，-6.03221
-0.37249，6.6749，-14.308,0.766306，6.94889，-14.4504,-0.390271，6.66885，-15.8421
-1.34669，6.27231，-13.9576,-0.267109，6.71123，-12.5006,-0.37249，6.6749，-14.308
-0.267109，6.71123，-12.5006,0.847614，6.96169，-12.7792,-0.37249，6.6749，-14.308
-0.37249，6.6749，-14.308,0.847614，6.96169，-12.7792,0.766306，6.94889，-14.4504
-0.390271，6.66885，-15.8421,0.766306，6.94889，-14.4504,0.736952，6.94365，-16.1268
-0.390271，6.66885，-15.8421,0.736952，6.94365，-16.1268,-0.43759，6.65324，-18.9978
-1.36305，6.26289，-15.4994,-0.390271，6.66885，-15.8421,-1.36407，6.26134，-17.4148
-1.34669，6.27231，-13.9576,-0.37249，6.6749，-14.308,-1.36305，6.26289，-15.4994
-1.36305，6.26289，-15.4994,-0.37249，6.6749，-14.308,-0.390271，6.66885，-15.8421
-1.36407，6.26134，-17.4148,-0.390271，6.66885，-15.8421,-0.43759，6.65324，-18.9978
5.37778，6.03596，-16.6763,6.19525，5.46731，-17.4188,5.38589，6.02754，-18.3284
5.38589，6.02754，-18.3284,4.55136，6.44875，-18.2042,5.37778，6.03596，-16.6763
3.32422，6.85805，-16.3823,4.44318，6.50178，-14.7219,4.45268，6.49667，-16.3462
3.33479，6.85669，-14.6176,4.44318，6.50178，-14.7219,3.32422，6.85805，-16.3823
3.33479，6.85669，-14.6176,4.48424，6.48457，-13.0642,4.44318，6.50178，-14.7219
5.37778，6.03596，-16.6763,4.55136，6.44875，-18.2042,4.45268，6.49667，-16.3462
2.25376，7.0117，-18.9995,3.32422，6.85805，-16.3823,3.5669，6.79275，-18.9992
3.32422，6.85805，-16.3823,4.45268，6.49667，-16.3462,3.5669，6.79275，-18.9992
3.5669，6.79275，-18.9992,4.45268，6.49667，-16.3462,4.55136，6.44875，-18.2042
6.65741，4.68186，-18.9997,6.03342，5.59083，-18.9997,6.86994，4.8528，-18.9986
5.38589，6.02754，-18.3284,6.19525，5.46731，-17.4188,6.03342，5.59083，-18.9997
6.86994，4.8528，-18.9986,6.03342，5.59083，-18.9997,6.19525，5.46731，-17.4188
6.86994，4.8528，-18.9986,7.6001，3.94546，-18.9997,6.65741，4.68186，-18.9997
1.03753，6.3622，-18.9999,2.25376，7.0117，-18.9995,2.66365，6.37519，-18.9999
0.715309，6.94696，-18.9991,2.25376，7.0117，-18.9995,1.03753，6.3622，-18.9999
2.25376，7.0117，-18.9995,3.5669，6.79275，-18.9992,2.66365，6.37519，-18.9999
-5.01107，1.67397，-17.0177,-5.00353，1.7135，-18.9993,-5.1856，0.701961，-17.5343
-5.01107，1.67397，-17.0177,-4.72266，2.57934，-18.998,-5.00353，1.7135，-18.9993
-3.8788，-4.09236，-18.9996,-4.33997，-3.40654，-18.9992,-3.97738，-3.16724，-18.9997
-4.79832，-2.3687，-18.9997,-3.97738，-3.16724，-18.9997,-4.33997，-3.40654，-18.9992
-5.00353，1.7135，-18.9993,-4.72266，2.57934，-18.998,-4.77719，2.4016，-18.9999
-4.34296，3.3778，-18.9999,-4.77719，2.4016，-18.9999,-4.72266，2.57934，-18.998
4.44037，-6.50245，-16.7504,3.52309，-6.80349，-18.9992,4.46932，-6.48563，-18.9986
4.44037，-6.50245，-16.7504,3.31513，-6.86007，-16.4991,3.52309，-6.80349，-18.9992
3.31513，-6.86007，-16.4991,2.21947，-7.01384，-18.9995,3.52309，-6.80349，-18.9992
-0.461723，-6.63268，-19,-1.3251，-6.28256，-18.9994,-1.12314，-5.85649，-18.9998
-0.421235，-6.6564，-17.3945,-1.3251，-6.28256，-18.9994,-0.461723，-6.63268，-19
-0.421235，-6.6564，-17.3945,-1.35586，-6.26498，-16.6191,-1.3251，-6.28256，-18.9994
-2.21049，-5.7609，-18.9968,-1.3251，-6.28256，-18.9994,-1.35586，-6.26498，-16.6191
-2.07348，-5.83524，-18.9996,-1.12314，-5.85649，-18.9998,-1.3251，-6.28256，-18.9994
-2.07348，-5.83524，-18.9996,-1.3251，-6.28256，-18.9994,-2.21049，-5.7609，-18.9968
-2.21049，-5.7609，-18.9968,-3.02396，-5.0858，-18.9998,-2.07348，-5.83524，-18.9996
8.06886，3.13051，-19.0001,7.6001，3.94546，-18.9997,8.04487，3.20083，-17.9622
8.06886，3.13051，-19.0001,8.04487，3.20083，-17.9622,8.4914，2.15079，-18.9994
6.03342，5.59083，-18.9997,5.61226，4.73937，-18.9999,5.36449，6.02988，-18.9999
5.61226，4.73937，-18.9999,6.03342，5.59083，-18.9997,6.65741，4.68186，-18.9997
5.38589，6.02754，-18.3284,6.03342，5.59083，-18.9997,5.36449，6.02988，-18.9999
6.81405，3.37996，-18.9999,5.61226，4.73937，-18.9999,6.65741，4.68186，-18.9997
7.6001，3.94546，-18.9997,6.81405，3.37996，-18.9999,6.65741，4.68186，-18.9997
6.81405，3.37996，-18.9999,7.6001，3.94546，-18.9997,8.06886，3.13051，-19.0001
2.66365，6.37519，-18.9999,3.5669，6.79275，-18.9992,4.18506，6.58507，-19
3.5669，6.79275，-18.9992,4.55136，6.44875，-18.2042,4.18506，6.58507，-19
7.82455，9.99927，-0.31472,8.77398，9.99963，-0.861566,7.63209，9.99963，-1.44014
7.63209，9.99963，-1.44014,7.41329，9.99806，-2.14981,7.64999，8.4886，-1.40437
7.64999，8.4886，-1.40437,7.82455，9.99927，-0.31472,7.63209，9.99963，-1.44014
8.13766，3.01831，-10.812,7.58372，3.98027，-10.0007,8.07263，3.12807，-9.99986
8.13766，3.01831，-10.812,7.57278，3.99023，-12.2477,7.58372，3.98027，-10.0007
6.93699，4.77932，-11.5184,7.58372，3.98027，-10.0007,7.57278，3.99023，-12.2477
6.86384，4.85249，-9.99997,7.58372，3.98027，-10.0007,6.93699，4.77932，-11.5184
8.80248，0.611，-11.3693,8.767，0.880242，-10.0002,8.80674，-0.471123，-10.0002
8.56086，1.90961，-11.1492,8.767，0.880242，-10.0002,8.80248，0.611，-11.3693
8.56086，1.90961，-11.1492,8.48191，2.1509，-9.99989,8.767，0.880242，-10.0002
8.78302，0.84656，-16.5823,8.80403，-0.665392，-14.6377,8.80672，-0.652415，-16.7395
8.79463，-0.745398，-12.9957,8.78674，-0.777212，-11.3263,8.50374，-2.10013，-11.0684
8.79439，0.733384，-14.564,8.80122，0.664622，-13.0344,8.79463，-0.745398，-12.9957
8.79439，0.733384，-14.564,8.79463，-0.745398，-12.9957,8.80403，-0.665392，-14.6377
8.78302，0.84656，-16.5823,8.79439，0.733384，-14.564,8.80403，-0.665392，-14.6377
8.50373，2.09705，-16.3056,8.79439，0.733384，-14.564,8.78302，0.84656，-16.5823
8.80122，0.664622，-13.0344,8.80248，0.611，-11.3693,8.78674，-0.777212，-11.3263
8.80122，0.664622，-13.0344,8.78674，-0.777212，-11.3263,8.79463，-0.745398，-12.9957
8.52698，2.02942，-14.4861,8.54972，1.95851，-12.9519,8.80122，0.664622，-13.0344
8.52698，2.02942，-14.4861,8.80122，0.664622，-13.0344,8.79439，0.733384，-14.564
8.50373，2.09705，-16.3056,8.52698，2.02942，-14.4861,8.79439，0.733384，-14.564
8.11117，3.07557，-12.7492,8.56086，1.90961，-11.1492,8.54972，1.95851，-12.9519
8.54972，1.95851，-12.9519,8.56086，1.90961，-11.1492,8.80248，0.611，-11.3693
8.54972，1.95851，-12.9519,8.80248，0.611，-11.3693,8.80122，0.664622，-13.0344
8.06655，3.16319，-15.8808,8.08751，3.12081，-14.3081,8.52698，2.02942，-14.4861
8.06655，3.16319，-15.8808,8.52698，2.02942，-14.4861,8.50373，2.09705，-16.3056
8.04487，3.20083，-17.9622,8.06655，3.16319，-15.8808,8.50373，2.09705，-16.3056
8.04487，3.20083，-17.9622,7.50049，4.09021，-17.2289,8.06655，3.16319，-15.8808
8.08751，3.12081，-14.3081,8.11117，3.07557，-12.7492,8.54972，1.95851，-12.9519
8.08751，3.12081，-14.3081,8.54972，1.95851，-12.9519,8.52698，2.02942，-14.4861
8.08751，3.12081，-14.3081,7.53661，4.03861，-15.443,7.54789，4.0235，-13.9542
8.11117，3.07557，-12.7492,7.54789，4.0235，-13.9542,7.57278，3.99023，-12.2477
8.08751，3.12081，-14.3081,7.54789，4.0235，-13.9542,8.11117，3.07557，-12.7492
8.06655，3.16319，-15.8808,7.53661，4.03861，-15.443,8.08751，3.12081，-14.3081
8.06655，3.16319，-15.8808,7.50049，4.09021，-17.2289,7.53661，4.03861，-15.443
6.90649，4.8079，-16.4901,7.53661，4.03861，-15.443,7.50049，4.09021，-17.2289
-3.04338，9.04636，3.57143,-2.40728，9.59537，4.29646,-2.35585，8.1244，4.35553
-3.03552，7.33993，3.58467,-2.35585，8.1244，4.35553,-2.41348，6.27998，4.30188
-3.04338，9.04636，3.57143,-2.35585，8.1244，4.35553,-3.03552，7.33993，3.58467
-1.51915，7.39833，5.02683,-2.35585，8.1244，4.35553,-1.55559，9.0168，5.00207
-1.55559，9.0168，5.00207,-0.508467，8.55796，5.56415,-1.51915，7.39833，5.02683
-1.55559，9.0168，5.00207,-2.35585，8.1244，4.35553,-2.40728，9.59537，4.29646
-2.40728，9.59537，4.29646,-1.95516，9.99926，4.7099,-1.55559，9.0168，5.00207
-1.55559，9.0168，5.00207,-1.95516，9.99926，4.7099,-0.844982，9.99871，5.4126
-1.55559，9.0168，5.00207,-0.844982，9.99871，5.4126,-0.508467，8.55796，5.56415
-1.51915，7.39833，5.02683,-0.508467，8.55796，5.56415,-0.526029，6.78217，5.5607
-1.51915，7.39833，5.02683,-0.526029，6.78217，5.5607,-1.57204，5.73815，4.98621
-1.57204，5.73815，4.98621,-2.41348，6.27998，4.30188,-1.51915，7.39833，5.02683
-1.51915，7.39833，5.02683,-2.41348，6.27998，4.30188,-2.35585，8.1244，4.35553
-3.87613，9.99934，1.9963,-4.65983，9.9995，2.28615,-3.44103，9.99906，2.94861
-3.04338，9.04636，3.57143,-3.57234，8.83685，2.71247,-3.44103，9.99906，2.94861
-3.87613，9.99934，1.9963,-3.44103，9.99906，2.94861,-3.57234，8.83685，2.71247
-3.401，2.07966，5.66845,-1.5105，3.31975，5.02634,-1.98711，2.10789，5.65611
-4.96434，0.624918，6.00712,-4.99675，1.94673，5.7116,-3.401，2.07966，5.66845
-4.99675，1.94673，5.7116,-3.52557，3.15279，5.13577,-3.401，2.07966，5.66845
-3.401，2.07966，5.66845,-3.52557，3.15279，5.13577,-1.5105，3.31975，5.02634
-1.98711，2.10789，5.65611,-1.5105，3.31975，5.02634,-0.666315，2.44299，5.49905
-1.98711，2.10789，5.65611,-0.666315，2.44299，5.49905,-0.118843，1.96689，5.69301
-2.26512，4.98879，4.42686,-2.24086，4.05215，4.44631,-2.88816，4.68834，3.77284
-2.26512，4.98879，4.42686,-1.78347，4.62144，4.82699,-2.24086，4.05215，4.44631
-2.26512，4.98879，4.42686,-2.88816，4.68834，3.77284,-2.41348，6.27998，4.30188
-1.57204，5.73815，4.98621,-2.26512，4.98879，4.42686,-2.41348，6.27998，4.30188
-1.78347，4.62144，4.82699,-2.26512，4.98879，4.42686,-1.57204，5.73815，4.98621
-1.5105，3.31975，5.02634,-2.24086，4.05215，4.44631,-1.78347，4.62144，4.82699
-3.52557，3.15279，5.13577,-2.24086，4.05215，4.44631,-1.5105，3.31975，5.02634
-3.52557，3.15279，5.13577,-3.80474，3.99442，4.50415,-2.24086，4.05215，4.44631
-2.88816，4.68834，3.77284,-2.24086，4.05215，4.44631,-3.80474，3.99442，4.50415
-8.19946，2.09179，5.64623,-7.33664，2.95483，5.24812,-6.98149，1.86973，5.73179
-8.19927，0.869105，5.96212,-8.19946，2.09179，5.64623,-6.98149，1.86973，5.73179
-5.0309，1.59685，18.1318,-5.03104，1.60945，16.5857,-5.20732，0.475031，17.8733
-5.20732，0.475031，17.8733,-5.03104，1.60945，16.5857,-5.20384，0.527139，16.1167
-5.0309，1.59685，18.1318,-4.7288，2.56336，17.2971,-5.03104，1.60945，16.5857
-5.0309，1.59685，18.1318,-4.79742，2.37111，18.9997,-4.7288，2.56336，17.2971
-4.33996，3.40682，18.9992,-4.7288，2.56336，17.2971,-4.79742，2.37111，18.9997
