-81.0524，70.8148，-111.178,-74.8303，71.9119，-111.178,-80.7673，69.751，-111.178
-74.8303，71.9119，-83.5123,-109.748，59.2028，-83.5123,-107.011，53.3325，-83.5123
-109.748，59.2028，-83.5123,-109.748，59.2028，-110.529,-107.011，53.3325，-110.529
-80.7673，69.751，-111.178,-74.8303，71.9119，-111.178,-80.3019，68.7528，-111.178
-74.8303，71.9119，-83.5123,-107.011，53.3325，-83.5123,-103.296，48.0267，-83.5123
-107.011，53.3325，-83.5123,-107.011，53.3325，-110.529,-103.296，48.0267，-110.529
-80.3019，68.7528，-111.178,-74.8303，71.9119，-111.178,-79.6702，67.8507，-111.178
-74.8303，71.9119，-83.5123,-103.296，48.0267，-83.5123,-98.7155，43.4466，-83.5123
-103.296，48.0267，-83.5123,-103.296，48.0267，-110.529,-98.7155，43.4466，-110.529
-79.6702，67.8507，-111.178,-74.8303，71.9119，-111.178,-78.8915，67.0719，-111.178
-74.8303，71.9119，-83.5123,-98.7155，43.4466，-83.5123,-93.4097，39.7314，-83.5123
-98.7155，43.4466，-83.5123,-98.7155，43.4466，-110.529,-93.4097，39.7314，-110.529
-78.8915，67.0719，-111.178,-74.8303，71.9119，-111.178,-77.9893，66.4403，-111.178
-74.8303，71.9119，-83.5123,-93.4097，39.7314，-83.5123,-87.5393，36.994，-83.5123
-93.4097，39.7314，-83.5123,-93.4097，39.7314，-110.529,-87.5393，36.994，-110.529
-77.9893，66.4403，-111.178,-74.8303，71.9119，-111.178,-76.9912，65.9748，-111.178
-74.8303，71.9119，-83.5123,-87.5393，36.994，-83.5123,-81.2828，35.3176，-83.5123
-87.5393，36.994，-83.5123,-87.5393，36.994，-110.529,-81.2828，35.3176，-110.529
-76.9912，65.9748，-111.178,-74.8303，71.9119，-111.178,-75.9274，65.6898，-111.178
-74.8303，71.9119，-83.5123,-81.2828，35.3176，-83.5123,-74.8303，34.7531，-83.5123
-81.2828，35.3176，-83.5123,-81.2828，35.3176，-110.529,-74.8303，34.7531，-110.529
-75.9274，65.6898，-111.178,-74.8303，71.9119，-111.178,-74.8303，65.5938，-111.178
-74.8303，71.9119，-83.5123,-74.8303，34.7531，-83.5123,-68.3777，35.3176，-83.5123
-74.8303，34.7531，-83.5123,-74.8303，34.7531，-110.529,-68.3777，35.3176，-110.529
-74.8303，65.5938，-111.178,-74.8303，71.9119，-111.178,-73.7331，65.6898，-111.178
-74.8303，71.9119，-83.5123,-68.3777，35.3176，-83.5123,-62.1212，36.994，-83.5123
-68.3777，35.3176，-83.5123,-68.3777，35.3176，-110.529,-62.1212，36.994，-110.529
-73.7331，65.6898，-111.178,-74.8303，71.9119，-111.178,-72.6693，65.9748，-111.178
-74.8303，71.9119，-83.5123,-62.1212，36.994，-83.5123,-56.2508，39.7314，-83.5123
-62.1212，36.994，-83.5123,-62.1212，36.994，-110.529,-56.2508，39.7314，-110.529
-72.6693，65.9748，-111.178,-74.8303，71.9119，-111.178,-71.6712，66.4403，-111.178
-74.8303，71.9119，-83.5123,-56.2508，39.7314，-83.5123,-50.945，43.4466，-83.5123
-56.2508，39.7314，-83.5123,-56.2508，39.7314，-110.529,-50.945，43.4466，-110.529
-71.6712，66.4403，-111.178,-74.8303，71.9119，-111.178,-70.7691，67.0719，-111.178
-74.8303，71.9119，-83.5123,-50.945，43.4466，-83.5123,-46.3649，48.0267，-83.5123
-50.945，43.4466，-83.5123,-50.945，43.4466，-110.529,-46.3649，48.0267，-110.529
-70.7691，67.0719，-111.178,-74.8303，71.9119，-111.178,-69.9903，67.8507，-111.178
-74.8303，71.9119，-83.5123,-46.3649，48.0267，-83.5123,-42.6498，53.3325，-83.5123
-46.3649，48.0267，-83.5123,-46.3649，48.0267，-110.529,-42.6498，53.3325，-110.529
-69.9903，67.8507，-111.178,-74.8303，71.9119，-111.178,-69.3586，68.7528，-111.178
-74.8303，71.9119，-83.5123,-42.6498，53.3325，-83.5123,-39.9124，59.2028，-83.5123
-42.6498，53.3325，-83.5123,-42.6498，53.3325，-110.529,-39.9124，59.2028，-110.529
-69.3586，68.7528，-111.178,-74.8303，71.9119，-111.178,-68.8932，69.751，-111.178
-74.8303，71.9119，-83.5123,-39.9124，59.2028，-83.5123,-38.2359，65.4593，-83.5123
-39.9124，59.2028，-83.5123,-39.9124，59.2028，-110.529,-38.2359，65.4593，-110.529
-68.8932，69.751，-111.178,-74.8303，71.9119，-111.178,-68.6081，70.8148，-111.178
-74.8303，71.9119，-83.5123,-38.2359，65.4593，-83.5123,-37.6714，71.9119，-83.5123
-38.2359，65.4593，-83.5123,-38.2359，65.4593，-110.529,-37.6714，71.9119，-110.529
-68.6081，70.8148，-111.178,-74.8303，71.9119，-111.178,-68.5121，71.9119，-111.178
-37.6714，71.9119，-110.529,-44.0557，71.9119，-104.602,-44.5233，77.2558，-104.602
-38.2359，78.3645，-110.529,-44.5233，77.2558，-104.602,-45.9116，82.4374，-104.602
-39.9124，84.621，-110.529,-45.9116，82.4374，-104.602,-48.1787，87.2992，-104.602
-42.6498，90.4913，-110.529,-48.1787，87.2992，-104.602,-51.2556，91.6934，-104.602
-46.3649，95.7971，-110.529,-51.2556，91.6934，-104.602,-55.0488，95.4866，-104.602
-50.945，100.377，-110.529,-55.0488，95.4866，-104.602,-59.443，98.5634，-104.602
-56.2508，104.092，-110.529,-59.443，98.5634，-104.602,-64.3047，100.831，-104.602
-62.1212，106.83，-110.529,-64.3047，100.831，-104.602,-69.4863，102.219，-104.602
-68.3777，108.506，-110.529,-69.4863，102.219，-104.602,-74.8303，102.686，-104.602
-74.8303，109.071，-110.529,-74.8303，102.686，-104.602,-80.1742，102.219，-104.602
-81.2828，108.506，-110.529,-80.1742，102.219，-104.602,-85.3558，100.831，-104.602
-87.5393，106.83，-110.529,-85.3558，100.831，-104.602,-90.2175，98.5634，-104.602
-93.4097，104.092，-110.529,-90.2175，98.5634，-104.602,-94.6117，95.4866，-104.602
-98.7155，100.377，-110.529,-94.6117，95.4866，-104.602,-98.4049，91.6934，-104.602
-103.296，95.7971，-110.529,-98.4049，91.6934，-104.602,-101.482，87.2992，-104.602
-107.011，90.4913，-110.529,-101.482，87.2992，-104.602,-103.749，82.4374，-104.602
-109.748，84.621，-110.529,-103.749，82.4374，-104.602,-105.137，77.2558，-104.602
-111.425，78.3645，-110.529,-105.137，77.2558，-104.602,-105.605，71.9119，-104.602
-111.989，71.9119，-110.529,-105.605，71.9119，-104.602,-105.137，66.568，-104.602
-111.425，65.4593，-110.529,-105.137，66.568，-104.602,-103.749，61.3864，-104.602
-109.748，59.2028，-110.529,-103.749，61.3864，-104.602,-101.482，56.5246，-104.602
-107.011，53.3325，-110.529,-101.482，56.5246，-104.602,-98.4049，52.1304，-104.602
-103.296，48.0267，-110.529,-98.4049，52.1304，-104.602,-94.6117，48.3372，-104.602
-98.7155，43.4466，-110.529,-94.6117，48.3372，-104.602,-90.2175，45.2604，-104.602
-93.4097，39.7314，-110.529,-90.2175，45.2604，-104.602,-85.3558，42.9933，-104.602
-87.5393，36.994，-110.529,-85.3558，42.9933，-104.602,-80.1742，41.6049，-104.602
-81.2828，35.3176，-110.529,-80.1742，41.6049，-104.602,-74.8303，41.1374，-104.602
-74.8303，34.7531，-110.529,-74.8303，41.1374，-104.602,-69.4863，41.6049，-104.602
-68.3777，35.3176，-110.529,-69.4863，41.6049，-104.602,-64.3047，42.9933，-104.602
-62.1212，36.994，-110.529,-64.3047，42.9933，-104.602,-59.443，45.2604，-104.602
-56.2508，39.7314，-110.529,-59.443，45.2604，-104.602,-55.0488，48.3372，-104.602
-50.945，43.4466，-110.529,-55.0488，48.3372，-104.602,-51.2556，52.1304，-104.602
-46.3649，48.0267，-110.529,-51.2556，52.1304，-104.602,-48.1787，56.5246，-104.602
-42.6498，53.3325，-110.529,-48.1787，56.5246，-104.602,-45.9116，61.3864，-104.602
-39.9124，59.2028，-110.529,-45.9116，61.3864，-104.602,-44.5233，66.568，-104.602
-38.2359，65.4593，-110.529,-44.5233，66.568，-104.602,-44.0557，71.9119，-104.602
-47.0206，71.9119，-108.159,-67.3399，71.9119，-108.159,-67.4536，73.2126，-108.159
-47.4431，76.741，-108.159,-67.4536，73.2126，-108.159,-67.7916，74.4738，-108.159
-48.6977，81.4234，-108.159,-67.7916，74.4738，-108.159,-68.3434，75.6571，-108.159
-50.7464，85.8167，-108.159,-68.3434，75.6571，-108.159,-69.0923，76.7266，-108.159
-53.5268，89.7876，-108.159,-69.0923，76.7266，-108.159,-70.0155，77.6499，-108.159
-56.9545，93.2154，-108.159,-70.0155，77.6499，-108.159,-71.0851，78.3988，-108.159
-60.9254，95.9958，-108.159,-71.0851，78.3988，-108.159,-72.2684，78.9506，-108.159
-65.3188，98.0445，-108.159,-72.2684，78.9506，-108.159,-73.5296，79.2885，-108.159
-70.0012，99.2991，-108.159,-73.5296，79.2885，-108.159,-74.8303，79.4023，-108.159
-74.8303，99.7216，-108.159,-74.8303，79.4023，-108.159,-76.131，79.2885，-108.159
-79.6594，99.2991，-108.159,-76.131，79.2885，-108.159,-77.3921，78.9506，-108.159
-84.3417，98.0445，-108.159,-77.3921，78.9506，-108.159,-78.5755，78.3988，-108.159
-88.7351，95.9958，-108.159,-78.5755，78.3988，-108.159,-79.645，77.6499，-108.159
-92.706，93.2154，-108.159,-79.645，77.6499，-108.159,-80.5682，76.7266，-108.159
-96.1337，89.7876，-108.159,-80.5682，76.7266，-108.159,-81.3171，75.6571，-108.159
-98.9141，85.8167，-108.159,-81.3171，75.6571，-108.159,-81.8689，74.4738，-108.159
-100.963，81.4234，-108.159,-81.8689，74.4738，-108.159,-82.2069，73.2126，-108.159
-102.217，76.741，-108.159,-82.2069，73.2126，-108.159,-82.3207，71.9119，-108.159
-102.64，71.9119，-108.159,-82.3207，71.9119，-108.159,-82.2069，70.6112，-108.159
-102.217，67.0828，-108.159,-82.2069，70.6112，-108.159,-81.8689，69.35，-108.159
-100.963，62.4004，-108.159,-81.8689，69.35，-108.159,-81.3171，68.1667，-108.159
-98.9141，58.0071，-108.159,-81.3171，68.1667，-108.159,-80.5682，67.0972，-108.159
-96.1337，54.0362，-108.159,-80.5682，67.0972，-108.159,-79.645，66.1739，-108.159
-92.706，50.6084，-108.159,-79.645，66.1739，-108.159,-78.5755，65.425，-108.159
-88.7351，47.828，-108.159,-78.5755，65.425，-108.159,-77.3921，64.8732，-108.159
-84.3417，45.7793，-108.159,-77.3921，64.8732，-108.159,-76.131，64.5353，-108.159
-79.6594，44.5247，-108.159,-76.131，64.5353，-108.159,-74.8303，64.4215，-108.159
-74.8303，44.1022，-108.159,-74.8303，64.4215，-108.159,-73.5296，64.5353，-108.159
-70.0012，44.5247，-108.159,-73.5296，64.5353，-108.159,-72.2684，64.8732，-108.159
-65.3188，45.7793，-108.159,-72.2684，64.8732，-108.159,-71.0851，65.425，-108.159
-60.9254，47.828，-108.159,-71.0851，65.425，-108.159,-70.0155，66.1739，-108.159
-56.9545，50.6084，-108.159,-70.0155，66.1739，-108.159,-69.0923，67.0972，-108.159
-53.5268，54.0362，-108.159,-69.0923，67.0972，-108.159,-68.3434，68.1667，-108.159
-50.7464，58.0071，-108.159,-68.3434，68.1667，-108.159,-67.7916，69.35，-108.159
-48.6977，62.4004，-108.159,-67.7916，69.35，-108.159,-67.4536，70.6112，-108.159
-47.4431，67.0828，-108.159,-67.4536，70.6112，-108.159,-67.3399，71.9119，-108.159
-66.5413，71.9119，-104.602,-66.5413，71.9119，-109.136,-66.6672，73.3513，-109.136
-66.6672，73.3513，-104.602,-66.6672，73.3513，-109.136,-67.0412，74.7469，-109.136
-67.0412，74.7469，-104.602,-67.0412，74.7469，-109.136,-67.6518，76.0564，-109.136
-67.6518，76.0564，-104.602,-67.6518，76.0564，-109.136,-68.4805，77.24，-109.136
-68.4805，77.24，-104.602,-68.4805，77.24，-109.136,-69.5022，78.2616，-109.136
-69.5022，78.2616，-104.602,-69.5022，78.2616，-109.136,-70.6858，79.0904，-109.136
-70.6858，79.0904，-104.602,-70.6858，79.0904，-109.136,-71.9953，79.701，-109.136
-71.9953，79.701，-104.602,-71.9953，79.701，-109.136,-73.3909，80.0749，-109.136
-73.3909，80.0749，-104.602,-73.3909，80.0749，-109.136,-74.8303，80.2009，-109.136
-74.8303，80.2009，-104.602,-74.8303，80.2009，-109.136,-76.2696，80.0749，-109.136
-76.2696，80.0749，-104.602,-76.2696，80.0749，-109.136,-77.6653，79.701，-109.136
-77.6653，79.701，-104.602,-77.6653，79.701，-109.136,-78.9747，79.0904，-109.136
-78.9747，79.0904，-104.602,-78.9747，79.0904，-109.136,-80.1583，78.2616，-109.136
-80.1583，78.2616，-104.602,-80.1583，78.2616，-109.136,-81.18，77.24，-109.136
-81.18，77.24，-104.602,-81.18，77.24，-109.136,-82.0087，76.0564，-109.136
-82.0087，76.0564，-104.602,-82.0087，76.0564，-109.136,-82.6193，74.7469，-109.136
-82.6193，74.7469，-104.602,-82.6193，74.7469，-109.136,-82.9933，73.3513，-109.136
-82.9933，73.3513，-104.602,-82.9933，73.3513，-109.136,-83.1192，71.9119，-109.136
-83.1192，71.9119，-104.602,-83.1192，71.9119，-109.136,-82.9933，70.4725，-109.136
-82.9933，70.4725，-104.602,-82.9933，70.4725，-109.136,-82.6193，69.0769，-109.136
-82.6193，69.0769，-104.602,-82.6193，69.0769，-109.136,-82.0087，67.7674，-109.136
-82.0087，67.7674，-104.602,-82.0087，67.7674，-109.136,-81.18，66.5838，-109.136
-81.18，66.5838，-104.602,-81.18，66.5838，-109.136,-80.1583，65.5622，-109.136
-80.1583，65.5622，-104.602,-80.1583，65.5622，-109.136,-78.9747，64.7334，-109.136
-78.9747，64.7334，-104.602,-78.9747，64.7334，-109.136,-77.6653，64.1228，-109.136
-77.6653，64.1228，-104.602,-77.6653，64.1228，-109.136,-76.2696，63.7489，-109.136
-76.2696，63.7489，-104.602,-76.2696，63.7489，-109.136,-74.8303，63.6229，-109.136
-74.8303，63.6229，-104.602,-74.8303，63.6229，-109.136,-73.3909，63.7489，-109.136
-73.3909，63.7489，-104.602,-73.3909，63.7489，-109.136,-71.9953，64.1228，-109.136
-71.9953，64.1228，-104.602,-71.9953，64.1228，-109.136,-70.6858，64.7334，-109.136
-70.6858，64.7334，-104.602,-70.6858，64.7334，-109.136,-69.5022，65.5622，-109.136
-69.5022，65.5622，-104.602,-69.5022，65.5622，-109.136,-68.4805，66.5838，-109.136
-68.4805，66.5838，-104.602,-68.4805，66.5838，-109.136,-67.6518，67.7674，-109.136
-67.6518，67.7674，-104.602,-67.6518，67.7674，-109.136,-67.0412，69.0769，-109.136
-67.0412，69.0769，-104.602,-67.0412，69.0769，-109.136,-66.6672，70.4725，-109.136
-66.6672，70.4725，-104.602,-66.6672，70.4725，-109.136,-66.5413，71.9119，-109.136
-66.5413，71.9119，-109.136,-68.5121，71.9119，-111.178,-68.6081，73.009，-111.178
-66.6672，73.3513，-109.136,-68.6081，73.009，-111.178,-68.8932，74.0728，-111.178
-67.0412，74.7469，-109.136,-68.8932，74.0728，-111.178,-69.3586，75.071，-111.178
-67.6518，76.0564，-109.136,-69.3586，75.071，-111.178,-69.9903，75.9731，-111.178
-68.4805，77.24，-109.136,-69.9903，75.9731，-111.178,-70.7691，76.7519，-111.178
-69.5022，78.2616，-109.136,-70.7691，76.7519，-111.178,-71.6712，77.3835，-111.178
-70.6858，79.0904，-109.136,-71.6712，77.3835，-111.178,-72.6693，77.849，-111.178
-71.9953，79.701，-109.136,-72.6693，77.849，-111.178,-73.7331，78.134，-111.178
-73.3909，80.0749，-109.136,-73.7331，78.134，-111.178,-74.8303，78.23，-111.178
-74.8303，80.2009，-109.136,-74.8303，78.23，-111.178,-75.9274，78.134，-111.178
-76.2696，80.0749，-109.136,-75.9274，78.134，-111.178,-76.9912，77.849，-111.178
-77.6653，79.701，-109.136,-76.9912，77.849，-111.178,-77.9893，77.3835，-111.178
-78.9747，79.0904，-109.136,-77.9893，77.3835，-111.178,-78.8915，76.7519，-111.178
-80.1583，78.2616，-109.136,-78.8915，76.7519，-111.178,-79.6702，75.9731，-111.178
-81.18，77.24，-109.136,-79.6702，75.9731，-111.178,-80.3019，75.071，-111.178
-82.0087，76.0564，-109.136,-80.3019，75.071，-111.178,-80.7673，74.0728，-111.178
-82.6193，74.7469，-109.136,-80.7673，74.0728，-111.178,-81.0524，73.009，-111.178
-82.9933，73.3513，-109.136,-81.0524，73.009，-111.178,-81.1484，71.9119，-111.178
-83.1192，71.9119，-109.136,-81.1484，71.9119，-111.178,-81.0524，70.8148，-111.178
-82.9933，70.4725，-109.136,-81.0524，70.8148，-111.178,-80.7673，69.751，-111.178
-82.6193，69.0769，-109.136,-80.7673，69.751，-111.178,-80.3019，68.7528，-111.178
-82.0087，67.7674，-109.136,-80.3019，68.7528，-111.178,-79.6702，67.8507，-111.178
-81.18，66.5838，-109.136,-79.6702，67.8507，-111.178,-78.8915，67.0719，-111.178
-80.1583，65.5622，-109.136,-78.8915，67.0719，-111.178,-77.9893，66.4403，-111.178
-78.9747，64.7334，-109.136,-77.9893，66.4403，-111.178,-76.9912，65.9748，-111.178
-77.6653，64.1228，-109.136,-76.9912，65.9748，-111.178,-75.9274，65.6898，-111.178
-76.2696，63.7489，-109.136,-75.9274，65.6898，-111.178,-74.8303，65.5938，-111.178
-74.8303，63.6229，-109.136,-74.8303，65.5938，-111.178,-73.7331，65.6898，-111.178
-73.3909，63.7489，-109.136,-73.7331，65.6898，-111.178,-72.6693，65.9748，-111.178
-71.9953，64.1228，-109.136,-72.6693，65.9748，-111.178,-71.6712，66.4403，-111.178
-70.6858，64.7334，-109.136,-71.6712，66.4403，-111.178,-70.7691，67.0719，-111.178
-69.5022，65.5622，-109.136,-70.7691，67.0719，-111.178,-69.9903，67.8507，-111.178
-68.4805，66.5838，-109.136,-69.9903，67.8507，-111.178,-69.3586，68.7528，-111.178
-67.6518，67.7674，-109.136,-69.3586，68.7528，-111.178,-68.8932，69.751，-111.178
-67.0412，69.0769，-109.136,-68.8932，69.751，-111.178,-68.6081，70.8148，-111.178
-66.6672，70.4725，-109.136,-68.6081，70.8148，-111.178,-68.5121，71.9119，-111.178
-44.0557，71.9119，-104.602,-47.0206，71.9119，-108.159,-47.4431，76.741，-108.159
-66.6672，73.3513，-104.602,-67.4536，73.2126，-108.159,-67.3399，71.9119，-108.159
-44.5233，77.2558，-104.602,-47.4431，76.741，-108.159,-48.6977，81.4234，-108.159
-67.0412，74.7469，-104.602,-67.7916，74.4738，-108.159,-67.4536，73.2126，-108.159
-45.9116，82.4374，-104.602,-48.6977，81.4234，-108.159,-50.7464，85.8167，-108.159
-67.6518，76.0564，-104.602,-68.3434，75.6571，-108.159,-67.7916，74.4738，-108.159
-48.1787，87.2992，-104.602,-50.7464，85.8167，-108.159,-53.5268，89.7876，-108.159
-68.4805，77.24，-104.602,-69.0923，76.7266，-108.159,-68.3434，75.6571，-108.159
-51.2556，91.6934，-104.602,-53.5268，89.7876，-108.159,-56.9545，93.2154，-108.159
-69.5022，78.2616，-104.602,-70.0155，77.6499，-108.159,-69.0923，76.7266，-108.159
-55.0488，95.4866，-104.602,-56.9545，93.2154，-108.159,-60.9254，95.9958，-108.159
-70.6858，79.0904，-104.602,-71.0851，78.3988，-108.159,-70.0155，77.6499，-108.159
-59.443，98.5634，-104.602,-60.9254，95.9958，-108.159,-65.3188，98.0445，-108.159
-71.9953，79.701，-104.602,-72.2684，78.9506，-108.159,-71.0851，78.3988，-108.159
-64.3047，100.831，-104.602,-65.3188，98.0445，-108.159,-70.0012，99.2991，-108.159
-73.3909，80.0749，-104.602,-73.5296，79.2885，-108.159,-72.2684，78.9506，-108.159
-69.4863，102.219，-104.602,-70.0012，99.2991，-108.159,-74.8303，99.7216，-108.159
-74.8303，80.2009，-104.602,-74.8303，79.4023，-108.159,-73.5296，79.2885，-108.159
-74.8303，102.686，-104.602,-74.8303，99.7216，-108.159,-79.6594，99.2991，-108.159
-76.2696，80.0749，-104.602,-76.131，79.2885，-108.159,-74.8303，79.4023，-108.159
-80.1742，102.219，-104.602,-79.6594，99.2991，-108.159,-84.3417，98.0445，-108.159
-77.6653，79.701，-104.602,-77.3921，78.9506，-108.159,-76.131，79.2885，-108.159
-85.3558，100.831，-104.602,-84.3417，98.0445，-108.159,-88.7351，95.9958，-108.159
-78.9747，79.0904，-104.602,-78.5755，78.3988，-108.159,-77.3921，78.9506，-108.159
-90.2175，98.5634，-104.602,-88.7351，95.9958，-108.159,-92.706，93.2154，-108.159
-80.1583，78.2616，-104.602,-79.645，77.6499，-108.159,-78.5755，78.3988，-108.159
-94.6117，95.4866，-104.602,-92.706，93.2154，-108.159,-96.1337，89.7876，-108.159
-81.18，77.24，-104.602,-80.5682，76.7266，-108.159,-79.645，77.6499，-108.159
-98.4049，91.6934，-104.602,-96.1337，89.7876，-108.159,-98.9141，85.8167，-108.159
-82.0087，76.0564，-104.602,-81.3171，75.6571，-108.159,-80.5682，76.7266，-108.159
-101.482，87.2992，-104.602,-98.9141，85.8167，-108.159,-100.963，81.4234，-108.159
-82.6193，74.7469，-104.602,-81.8689，74.4738，-108.159,-81.3171，75.6571，-108.159
-103.749，82.4374，-104.602,-100.963，81.4234，-108.159,-102.217，76.741，-108.159
-82.9933，73.3513，-104.602,-82.2069，73.2126，-108.159,-81.8689，74.4738，-108.159
-105.137，77.2558，-104.602,-102.217，76.741，-108.159,-102.64，71.9119，-108.159
-83.1192，71.9119，-104.602,-82.3207，71.9119，-108.159,-82.2069，73.2126，-108.159
-105.605，71.9119，-104.602,-102.64，71.9119，-108.159,-102.217，67.0828，-108.159
-82.9933，70.4725，-104.602,-82.2069，70.6112，-108.159,-82.3207，71.9119，-108.159
-105.137，66.568，-104.602,-102.217，67.0828，-108.159,-100.963，62.4004，-108.159
-82.6193，69.0769，-104.602,-81.8689，69.35，-108.159,-82.2069，70.6112，-108.159
-103.749，61.3864，-104.602,-100.963，62.4004，-108.159,-98.9141，58.0071，-108.159
-82.0087，67.7674，-104.602,-81.3171，68.1667，-108.159,-81.8689，69.35，-108.159
-101.482，56.5246，-104.602,-98.9141，58.0071，-108.159,-96.1337，54.0362，-108.159
-81.18，66.5838，-104.602,-80.5682，67.0972，-108.159,-81.3171，68.1667，-108.159
-98.4049，52.1304，-104.602,-96.1337，54.0362，-108.159,-92.706，50.6084，-108.159
-80.1583，65.5622，-104.602,-79.645，66.1739，-108.159,-80.5682，67.0972，-108.159
-94.6117，48.3372，-104.602,-92.706，50.6084，-108.159,-88.7351，47.828，-108.159
-78.9747，64.7334，-104.602,-78.5755，65.425，-108.159,-79.645，66.1739，-108.159
-90.2175，45.2604，-104.602,-88.7351，47.828，-108.159,-84.3417，45.7793，-108.159
-77.6653，64.1228，-104.602,-77.3921，64.8732，-108.159,-78.5755，65.425，-108.159
-85.3558，42.9933，-104.602,-84.3417，45.7793，-108.159,-79.6594，44.5247，-108.159
-76.2696，63.7489，-104.602,-76.131，64.5353，-108.159,-77.3921，64.8732，-108.159
-80.1742，41.6049，-104.602,-79.6594，44.5247，-108.159,-74.8303，44.1022，-108.159
-74.8303，63.6229，-104.602,-74.8303，64.4215，-108.159,-76.131，64.5353，-108.159
-74.8303，41.1374，-104.602,-74.8303，44.1022，-108.159,-70.0012，44.5247，-108.159
-73.3909，63.7489，-104.602,-73.5296，64.5353，-108.159,-74.8303，64.4215，-108.159
-69.4863，41.6049，-104.602,-70.0012，44.5247，-108.159,-65.3188，45.7793，-108.159
-71.9953，64.1228，-104.602,-72.2684，64.8732，-108.159,-73.5296，64.5353，-108.159
-64.3047，42.9933，-104.602,-65.3188，45.7793，-108.159,-60.9254，47.828，-108.159
-70.6858，64.7334，-104.602,-71.0851，65.425，-108.159,-72.2684，64.8732，-108.159
-59.443，45.2604，-104.602,-60.9254，47.828，-108.159,-56.9545，50.6084，-108.159
-69.5022，65.5622，-104.602,-70.0155，66.1739，-108.159,-71.0851，65.425，-108.159
-55.0488，48.3372，-104.602,-56.9545，50.6084，-108.159,-53.5268，54.0362，-108.159
-68.4805，66.5838，-104.602,-69.0923，67.0972，-108.159,-70.0155，66.1739，-108.159
-51.2556，52.1304，-104.602,-53.5268，54.0362，-108.159,-50.7464，58.0071，-108.159
-67.6518，67.7674，-104.602,-68.3434，68.1667，-108.159,-69.0923，67.0972，-108.159
-48.1787，56.5246，-104.602,-50.7464，58.0071，-108.159,-48.6977，62.4004，-108.159
-67.0412，69.0769，-104.602,-67.7916，69.35，-108.159,-68.3434，68.1667，-108.159
-45.9116，61.3864，-104.602,-48.6977，62.4004，-108.159,-47.4431，67.0828，-108.159
-66.6672，70.4725，-104.602,-67.4536，70.6112，-108.159,-67.7916，69.35，-108.159
-44.5233，66.568，-104.602,-47.4431，67.0828，-108.159,-47.0206，71.9119，-108.159
-66.5413，71.9119，-104.602,-67.3399，71.9119，-108.159,-67.4536，70.6112，-108.159
-74.8303，71.9119，83.5123,-38.2359，78.3645，83.5123,-37.6714，71.9119，83.5123
-37.6714，71.9119，83.5123,-38.2359，78.3645，83.5123,-38.2359，78.3645，110.529
-68.5121，71.9119，111.178,-68.6081，73.009，111.178,-74.8303，71.9119，111.178
-74.8303，71.9119，83.5123,-39.9124，84.621，83.5123,-38.2359，78.3645，83.5123
-38.2359，78.3645，83.5123,-39.9124，84.621，83.5123,-39.9124，84.621，110.529
-68.6081，73.009，111.178,-68.8932，74.0728，111.178,-74.8303，71.9119，111.178
-74.8303，71.9119，83.5123,-42.6498，90.4913，83.5123,-39.9124，84.621，83.5123
-39.9124，84.621，83.5123,-42.6498，90.4913，83.5123,-42.6498，90.4913，110.529
-68.8932，74.0728，111.178,-69.3586，75.071，111.178,-74.8303，71.9119，111.178
-74.8303，71.9119，83.5123,-46.3649，95.7971，83.5123,-42.6498，90.4913，83.5123
-42.6498，90.4913，83.5123,-46.3649，95.7971，83.5123,-46.3649，95.7971，110.529
-69.3586，75.071，111.178,-69.9903，75.9731，111.178,-74.8303，71.9119，111.178
-74.8303，71.9119，83.5123,-50.945，100.377，83.5123,-46.3649，95.7971，83.5123
-46.3649，95.7971，83.5123,-50.945，100.377，83.5123,-50.945，100.377，110.529
-69.9903，75.9731，111.178,-70.7691，76.7519，111.178,-74.8303，71.9119，111.178
-74.8303，71.9119，83.5123,-56.2508，104.092，83.5123,-50.945，100.377，83.5123
-50.945，100.377，83.5123,-56.2508，104.092，83.5123,-56.2508，104.092，110.529
-70.7691，76.7519，111.178,-71.6712，77.3835，111.178,-74.8303，71.9119，111.178
-74.8303，71.9119，83.5123,-62.1212，106.83，83.5123,-56.2508，104.092，83.5123
-56.2508，104.092，83.5123,-62.1212，106.83，83.5123,-62.1212，106.83，110.529
-71.6712，77.3835，111.178,-72.6693，77.849，111.178,-74.8303，71.9119，111.178
-74.8303，71.9119，83.5123,-68.3777，108.506，83.5123,-62.1212，106.83，83.5123
-62.1212，106.83，83.5123,-68.3777，108.506，83.5123,-68.3777，108.506，110.529
-72.6693，77.849，111.178,-73.7331，78.134，111.178,-74.8303，71.9119，111.178
-74.8303，71.9119，83.5123,-74.8303，109.071，83.5123,-68.3777，108.506，83.5123
-68.3777，108.506，83.5123,-74.8303，109.071，83.5123,-74.8303，109.071，110.529
-73.7331，78.134，111.178,-74.8303，78.23，111.178,-74.8303，71.9119，111.178
-74.8303，71.9119，83.5123,-81.2828，108.506，83.5123,-74.8303，109.071，83.5123
-74.8303，109.071，83.5123,-81.2828，108.506，83.5123,-81.2828，108.506，110.529
-74.8303，78.23，111.178,-75.9274，78.134，111.178,-74.8303，71.9119，111.178
-74.8303，71.9119，83.5123,-87.5393，106.83，83.5123,-81.2828，108.506，83.5123
