-1.36094，3.7125，-1.04436,-1.34059，3.69733，-0.871138,-1.45372，3.76113，-0.904082
-1.31059，3.68347，-1.001,-1.36094，3.7125，-1.04436,-1.45372，3.76113，-0.904082
-1.30216，3.67719，-0.929244,-1.31059，3.68347，-1.001,-1.42372，3.74728，-1.03394
-1.76205，2.90788，-1.10577,-1.42372，3.74728，-1.03394,-1.81165，2.93587，-1.1202
-1.77543，2.91144，-0.824813,-1.94447，3.00542，-0.919523,-1.76205，2.90788，-1.10577
-1.95128，3.01052，-0.977745,-1.71885，2.88293，-1.07269,-1.69227，2.86747，-1.021
-1.95128，3.01052，-0.977745,-1.91872，2.98992，-0.868987,-1.90689，2.98811，-1.08177
-1.95128，3.01052，-0.977745,-1.86252，2.96404，-1.11177,-1.69844，2.86947，-0.903383
-1.95128，3.01052，-0.977745,-1.73016，2.88657，-0.85539,-1.93808，3.00444，-1.03468
-1.95128，3.01052，-0.977745,-1.68511，2.86275，-0.961537,-1.87785，2.96632，-0.83373
-1.95128，3.01052，-0.977745,0.861824，0.619285，0,0.853972，0.611452，0
-1.95128，3.01052，-0.977745,0.859399，0.608169，0,0.907103，0.609487，0
-1.95128，3.01052，-0.977745,0.896305，0.58956，0,0.910608，0.602967，0
-1.95128，3.01052，-0.977745,0.867757，0.620774，0,0.864672，0.605116，0
-1.95128，3.01052，-0.977745,0.920237，0.579356，0,0.922668，0.572752，0
-1.95128，3.01052，-0.977745,0.924745，0.575426，0,0.895639，0.619716，0
-1.95128，3.01052，-0.977745,0.88709，0.59421，0,0.902063，0.615295，0
-1.95128，3.01052，-0.977745,0.912918，0.596372，0,0.906693，0.583445，0
-1.95128，3.01052，-0.977745,0.914758，0.590103，0,0.855947，0.618592，0
-1.95128，3.01052，-0.977745,0.848487，0.614787，0,0.891526，0.59206，0
-1.95128，3.01052，-0.977745,0.881008，0.623048，0,0.869687，0.602387，0
-1.95128，3.01052，-0.977745,0.874367，0.600016，0,0.878722，0.59797，0
-1.95128，3.01052，-0.977745,0.882889，0.596109，0,0.916978，0.584357，0
0.917399，0.576309，0,-1.69844，2.86947，-0.903383,0.850066，0.619177，0
0.842971，0.617923，0,0.874074，0.622306，0,0.850066，0.619177，0
0.888384，0.622312，0,0.842971，0.617923，0,0.912062，0.579939，0
-1.8691，2.61515，-0.775519,0.888384，0.622312，0,0.912062，0.579939，0
0.102744，0.527755，0,0.096213，0.522845，0,0.101633，0.522982，0
0.102744，0.527755，0,0.086935，0.54799，0,0.0825，0.548007，0
0.102744，0.527755，0,0.084697，0.54305，0,0.101354，0.536995，0
0.102744，0.527755，0,0.09914，0.540847，0,0.095986，0.536459，0
0.102744，0.527755，0,0.068052，0.522942，0,0.071773，0.52991，0
0.102744，0.527755，0,0.066826，0.527755，0,0.091766，0.546669，0
0.102744，0.527755，0,0.091187，0.541304，0,0.070376，0.540867，0
0.102744，0.527755，0,0.078293，0.541294，0,0.073871，0.544443，0
0.102744，0.527755，0,0.10267，0.53215，0,0.097736，0.529821，0
0.102744，0.527755，0,0.070208，0.519173，0,0.073515，0.523276，0
0.102744，0.527755，0,0.095595，0.544414，0,0.068173，0.537023，0
0.102744，0.527755，0,0.073549，0.536498，0,0.077691，0.546688，0
0.102744，0.527755，0,0.066868，0.532183，0,0.411543，0.131348，0
0.102744，0.527755，0,0.495943，0.124866，0,0.495876，0.132205，0
0.102744，0.527755，0,-1.94447，3.00542，-0.919523,-1.82735，2.94029，-0.816231
0.102744，0.527755，0,0.411599，0.081626，0,0.495855，0.073491，0
0.102744，0.527755，0,0.495932，0.08083，0,0.411695，0.109853，0
0.102744，0.527755，0,0.496053，0.102848，0,0.496032，0.110189，0
-1.95128，3.01052，-0.977745,0.878722，0.59797，0,0.882889，0.596109，0
-1.95128，3.01052，-0.977745,0.869687，0.602387，0,0.874367，0.600016，0
-1.95128，3.01052，-0.977745,0.891526，0.59206，0,0.881008，0.623048，0
-1.95128，3.01052，-0.977745,0.855947，0.618592，0,0.848487，0.614787，0
-1.95128，3.01052，-0.977745,0.906693，0.583445，0,0.914758，0.590103，0
-1.95128，3.01052，-0.977745,0.902063，0.615295，0,0.912918，0.596372，0
-1.95128，3.01052，-0.977745,0.895639，0.619716，0,0.88709，0.59421，0
-1.95128，3.01052，-0.977745,0.922668，0.572752，0,0.924745，0.575426，0
-1.95128，3.01052，-0.977745,0.864672，0.605116，0,0.920237，0.579356，0
-1.95128，3.01052，-0.977745,0.910608，0.602967，0,0.867757，0.620774，0
-1.95128，3.01052，-0.977745,0.907103，0.609487，0,0.896305，0.58956，0
-1.95128，3.01052，-0.977745,0.853972，0.611452，0,0.859399，0.608169，0
-1.95128，3.01052，-0.977745,-1.87785，2.96632，-0.83373,0.861824，0.619285，0
-1.95128，3.01052，-0.977745,-1.93808，3.00444，-1.03468,-1.68511，2.86275，-0.961537
0.102744，0.527755，0,0.496032，0.110189，0,0.096213，0.522845，0
0.102744，0.527755，0,0.411695，0.109853，0,0.496053，0.102848，0
0.102744，0.527755，0,0.495855，0.073491，0,0.495932，0.08083，0
0.102744，0.527755，0,-1.82735，2.94029，-0.816231,0.411599，0.081626，0
0.102744，0.527755，0,0.495876，0.132205，0,-1.94447，3.00542，-0.919523
0.102744，0.527755，0,0.411543，0.131348，0,0.495943，0.124866，0
0.102744，0.527755，0,0.077691，0.546688，0,0.066868，0.532183，0
0.102744，0.527755，0,0.068173，0.537023，0,0.073549，0.536498，0
0.102744，0.527755，0,0.073515，0.523276，0,0.095595，0.544414，0
0.102744，0.527755，0,0.097736，0.529821，0,0.070208，0.519173，0
0.102744，0.527755，0,0.073871，0.544443，0,0.10267，0.53215，0
0.102744，0.527755，0,0.070376，0.540867，0,0.078293，0.541294，0
0.102744，0.527755，0,0.091766，0.546669，0,0.091187，0.541304，0
0.102744，0.527755，0,0.071773，0.52991，0,0.066826，0.527755，0
0.102744，0.527755，0,0.095986，0.536459，0,0.068052，0.522942，0
0.102744，0.527755，0,0.101354，0.536995，0,0.09914，0.540847，0
0.102744，0.527755，0,0.0825，0.548007，0,0.084697，0.54305，0
0.102744，0.527755，0,0.101633，0.522982，0,0.086935，0.54799，0
-1.95128，3.01052，-0.977745,-1.69844，2.86947，-0.903383,-1.73016，2.88657，-0.85539
-1.95128，3.01052，-0.977745,-1.90689，2.98811，-1.08177,-1.86252，2.96404，-1.11177
-1.95128，3.01052，-0.977745,-1.69227，2.86747，-1.021,-1.91872，2.98992，-0.868987
-1.95128，3.01052，-0.977745,0.916978，0.584357，0,-1.71885，2.88293，-1.07269
-1.77543，2.91144，-0.824813,-1.81165，2.93587，-1.1202,0.917399，0.576309，0
0.874074，0.622306，0,-1.82735，2.94029，-0.816231,-1.77543，2.91144，-0.824813
0.901397，0.586679，0,0.411599，0.081626，0,0.874074，0.622306，0
0.888384，0.622312，0,0.495855，0.073491，0,0.901397，0.586679，0
-1.81691，2.6451，-0.774041,0.495932，0.08083，0,0.888384，0.622312，0
-2.00154，2.91829，-0.875258,0.411695，0.109853，0,-1.81691，2.6451，-0.774041
-1.77685，2.70843，-0.951264,0.496053，0.102848，0,-2.00154，2.91829，-0.875258
0.096213，0.522845，0,-1.77685，2.70843，-0.951264,-2.02991，2.88555，-0.919317
-1.80256，2.86278，-0.768876,0.096213，0.522845，0,-2.02991，2.88555，-0.919317
0.086935，0.54799，0,-1.80256，2.86278，-0.768876,-1.8427，2.91334，-0.799329
0.0825，0.548007，0,-1.8427，2.91334，-0.799329,-1.98679，2.6231，-0.777102
0.084697，0.54305，0,-1.98679，2.6231，-0.777102,-1.87805，2.69364，-1.01609
0.101354，0.536995，0,-1.87805，2.69364，-1.01609,-1.78018，2.6928，-0.772366
0.09914，0.540847，0,-1.78018，2.6928，-0.772366,-1.74126，2.78472，-0.864084
0.095986，0.536459，0,-1.74126，2.78472，-0.864084,-1.90022，2.93337，-0.810302
0.068052，0.522942，0,-1.90022，2.93337，-0.810302,-2.07252，2.77141，-0.775093
0.071773，0.52991，0,-2.07252，2.77141，-0.775093,-2.0213，2.79388，-0.998017
0.066826，0.527755，0,-2.0213，2.79388，-0.998017,-1.98568，2.74887，-1.02071
0.091766，0.546669，0,-1.98568，2.74887，-1.02071,-1.75667，2.83282，-0.828413
0.091187，0.541304，0,-1.75667，2.83282，-0.828413,-1.77577，2.93433，-0.861036
0.070376，0.540867，0,-1.77577，2.93433，-0.861036,-1.80858，3.0042，-0.878947
0.078293，0.541294，0,-1.80858，3.0042，-0.878947,-1.80208，2.95397，-1.08474
0.073871，0.544443，0,-1.80208，2.95397，-1.08474,-1.71846，2.90371，-0.921029
0.10267，0.53215，0,-1.71846，2.90371，-0.921029,-1.70977，2.95059，-0.945852
0.097736，0.529821，0,-1.70977，2.95059，-0.945852,-1.85292，2.97743，-0.864553
-1.7331，2.91461，-1.04571,0.097736，0.529821，0,-1.85292，2.97743，-0.864553
0.073515，0.523276，0,-1.7331，2.91461，-1.04571,-1.87545，2.99427，-1.05618
-1.86597，3.03868，-0.991339,0.073515，0.523276，0,-1.87545，2.99427，-1.05618
-1.84345，2.97689，-1.07787,0.095595，0.544414，0,-1.86597，3.03868，-0.991339
-1.71456，2.90349，-1.00938,0.068173，0.537023，0,-1.84345，2.97689，-1.07787
-1.90471，3.00775，-0.92952,0.073549，0.536498，0,-1.71456，2.90349，-1.00938
-1.40336，3.7321，-0.860715,0.077691，0.546688，0,-1.90471，3.00775，-0.92952
-1.36094，3.7125，-1.04436,0.066868，0.532183，0,-1.40336，3.7321，-0.860715
-1.46215，3.76742，-0.975835,0.411543，0.131348，0,-1.36094，3.7125，-1.04436
-1.30216，3.67719，-0.929244,0.495943，0.124866，0,-1.46215，3.76742，-0.975835
-1.76205，2.90788，-1.10577,0.495876，0.132205，0,-1.30216，3.67719，-0.929244
0.874074，0.622306，0,0.917399，0.576309，0,0.850066，0.619177，0
-1.81165，2.93587，-1.1202,-1.73016，2.88657，-0.85539,0.917399，0.576309，0
-1.68511，2.86275，-0.961537,-1.81165，2.93587，-1.1202,-1.42372，3.74728，-1.03394
-1.31059，3.68347，-1.001,-1.68511，2.86275，-0.961537,-1.42372，3.74728，-1.03394
-1.45372，3.76113，-0.904082,-1.87785，2.96632，-0.83373,-1.31059，3.68347，-1.001
0.853972，0.611452，0,-1.45372，3.76113，-0.904082,-1.34059，3.69733，-0.871138
0.859399，0.608169，0,-1.34059，3.69733，-0.871138,-1.91027，3.0119，-0.976892
-1.74383，2.91701，-0.882666,0.859399，0.608169，0,-1.91027，3.0119，-0.976892
-1.82772，3.01729，-1.04561,0.907103，0.609487，0,-1.74383，2.91701，-0.882666
0.910608，0.602967，0,-1.82772，3.01729，-1.04561,-1.90083，3.00752，-1.01786
0.867757，0.620774，0,-1.90083，3.00752，-1.01786,-1.718，2.95672，-1.01591
0.864672，0.605116，0,-1.718，2.95672，-1.01591,-1.85774，3.03255，-0.921287
-1.88616，2.9966，-0.893186,0.864672，0.605116，0,-1.85774，3.03255，-0.921287
0.922668，0.572752，0,-1.88616，2.9966，-0.893186,-1.70899，2.89934，-0.962015
0.924745，0.575426，0,-1.70899，2.89934，-0.962015,-1.76834，2.9844，-1.05547
0.895639，0.619716，0,-1.76834，2.9844，-1.05547,-1.76629，2.93381，-1.0743
0.88709，0.59421，0,-1.76629，2.93381，-1.0743,-1.74729，2.97025，-0.889123
-1.81722，2.95729，-0.854155,0.88709，0.59421，0,-1.74729，2.97025，-0.889123
0.912918，0.596372，0,-1.81722，2.95729，-0.854155,-1.77245，2.81066，-0.769554
0.906693，0.583445，0,-1.77245，2.81066，-0.769554,-2.03448，2.65971，-0.777012
0.914758，0.590103，0,-2.03448，2.65971，-0.777012,-2.03684，2.84186，-0.962421
-2.06459，2.71177，-0.776316,0.914758，0.590103，0,-2.03684，2.84186，-0.962421
0.848487，0.614787，0,-2.06459，2.71177，-0.776316,-1.90839，2.91508，-0.769299
-1.74835，2.74105，-0.907231,0.848487，0.614787，0,-1.90839，2.91508，-0.769299
-1.76457，2.75096，-0.770779,0.891526，0.59206，0,-1.74835，2.74105，-0.907231
0.869687，0.602387，0,-1.76457，2.75096，-0.770779,-1.93538，2.71368，-1.02705
-1.92874，2.60745，-0.776584,0.869687，0.602387，0,-1.93538，2.71368，-1.02705
0.878722，0.59797，0,-1.92874，2.60745，-0.776584,-1.79229，2.87801，-0.805679
-1.85028，2.89944，-0.768797,0.878722，0.59797，0,-1.79229，2.87801，-0.805679
-2.05697，2.82956，-0.773511,0.882889，0.596109，0,-1.85028，2.89944，-0.768797
-1.82239，2.69179，-0.989483,0.916978，0.584357，0,-2.05697，2.82956，-0.773511
-1.956，2.93509，-0.836966,-1.71885，2.88293，-1.07269,-1.82239，2.69179，-0.989483
-1.8691，2.61515，-0.775519,-1.69227，2.86747，-1.021,-1.956，2.93509，-0.836966
0.912062，0.579939，0,-1.91872，2.98992，-0.868987,-1.8691，2.61515，-0.775519
0.842971，0.617923，0,-1.90689，2.98811，-1.08177,0.912062，0.579939，0
0.850066，0.619177，0,-1.86252，2.96404，-1.11177,0.842971，0.617923，0
-2.00154，2.91829，-0.875258,-1.81691，2.6451，-0.774041,-1.8691，2.61515，-0.775519
-1.82239，2.69179，-0.989483,-1.77685，2.70843，-0.951264,-2.00154，2.91829，-0.875258
-2.02991，2.88555，-0.919317,-1.77685，2.70843，-0.951264,-1.82239，2.69179，-0.989483
-1.85028，2.89944，-0.768797,-1.80256，2.86278，-0.768876,-2.02991，2.88555，-0.919317
-1.79229，2.87801，-0.805679,-1.8427，2.91334，-0.799329,-1.80256，2.86278，-0.768876
-1.98679，2.6231，-0.777102,-1.8427，2.91334，-0.799329,-1.79229，2.87801，-0.805679
-1.93538，2.71368，-1.02705,-1.87805，2.69364，-1.01609,-1.98679，2.6231，-0.777102
-1.78018，2.6928，-0.772366,-1.87805，2.69364，-1.01609,-1.93538，2.71368，-1.02705
-1.74126，2.78472，-0.864084,-1.78018，2.6928，-0.772366,-1.76457，2.75096，-0.770779
-1.90839，2.91508，-0.769299,-1.90022，2.93337，-0.810302,-1.74126，2.78472，-0.864084
-2.07252，2.77141，-0.775093,-1.90022，2.93337，-0.810302,-1.90839，2.91508，-0.769299
-2.03684，2.84186，-0.962421,-2.0213，2.79388，-0.998017,-2.07252，2.77141，-0.775093
-2.03448，2.65971，-0.777012,-1.98568，2.74887，-1.02071,-2.0213，2.79388，-0.998017
-1.77245，2.81066，-0.769554,-1.75667，2.83282，-0.828413,-1.98568，2.74887，-1.02071
-1.77577，2.93433，-0.861036,-1.75667，2.83282，-0.828413,-1.77245，2.81066，-0.769554
-1.74729，2.97025，-0.889123,-1.80858，3.0042，-0.878947,-1.77577，2.93433，-0.861036
-1.76629，2.93381，-1.0743,-1.80208，2.95397，-1.08474,-1.80858，3.0042，-0.878947
-1.71846，2.90371，-0.921029,-1.80208，2.95397，-1.08474,-1.76629，2.93381，-1.0743
-1.70899，2.89934，-0.962015,-1.70977，2.95059，-0.945852,-1.71846，2.90371，-0.921029
-1.85292，2.97743，-0.864553,-1.70977，2.95059，-0.945852,-1.70899，2.89934，-0.962015
-1.85774，3.03255，-0.921287,-1.7331，2.91461，-1.04571,-1.85292，2.97743，-0.864553
-1.87545，2.99427，-1.05618,-1.7331，2.91461，-1.04571,-1.85774，3.03255，-0.921287
-1.90083，3.00752，-1.01786,-1.86597，3.03868，-0.991339,-1.87545，2.99427，-1.05618
-1.82772，3.01729，-1.04561,-1.84345，2.97689，-1.07787,-1.86597，3.03868，-0.991339
-1.74383，2.91701，-0.882666,-1.71456，2.90349，-1.00938,-1.84345，2.97689，-1.07787
-1.91027，3.0119，-0.976892,-1.90471，3.00775，-0.92952,-1.71456，2.90349，-1.00938
-1.40336，3.7321，-0.860715,-1.90471，3.00775，-0.92952,-1.91027，3.0119，-0.976892
-1.36094，3.7125，-1.04436,-1.40336，3.7321，-0.860715,-1.34059，3.69733，-0.871138
-1.31059，3.68347，-1.001,-1.46215，3.76742，-0.975835,-1.36094，3.7125，-1.04436
-1.30216，3.67719，-0.929244,-1.46215，3.76742，-0.975835,-1.31059，3.68347，-1.001
-1.76205，2.90788，-1.10577,-1.30216，3.67719，-0.929244,-1.42372，3.74728，-1.03394
-1.77543，2.91144，-0.824813,-1.82735，2.94029，-0.816231,-1.94447，3.00542，-0.919523
0.917399，0.576309，0,-1.73016，2.88657，-0.85539,-1.69844，2.86947，-0.903383
0.842971，0.617923，0,0.901397，0.586679，0,0.874074，0.622306，0
0.888384，0.622312，0,0.901397，0.586679，0,0.842971，0.617923，0
-1.8691，2.61515，-0.775519,-1.81691，2.6451，-0.774041,0.888384，0.622312，0
-1.77543，2.91144，-0.824813,-1.76205，2.90788，-1.10577,-1.81165，2.93587，-1.1202
0.874074，0.622306，0,0.411599，0.081626，0,-1.82735，2.94029，-0.816231
0.901397，0.586679，0,0.495855，0.073491，0,0.411599，0.081626，0
0.888384，0.622312，0,0.495932，0.08083，0,0.495855，0.073491，0
-1.81691，2.6451，-0.774041,0.411695，0.109853，0,0.495932，0.08083，0
-2.00154，2.91829，-0.875258,0.496053，0.102848，0,0.411695，0.109853，0
-1.77685，2.70843，-0.951264,0.496032，0.110189，0,0.496053，0.102848，0
0.096213，0.522845，0,0.496032，0.110189，0,-1.77685，2.70843，-0.951264
-1.80256，2.86278，-0.768876,0.101633，0.522982，0,0.096213，0.522845，0
0.086935，0.54799，0,0.101633，0.522982，0,-1.80256，2.86278，-0.768876
0.0825，0.548007，0,0.086935，0.54799，0,-1.8427，2.91334，-0.799329
0.084697，0.54305，0,0.0825，0.548007，0,-1.98679，2.6231，-0.777102
0.101354，0.536995，0,0.084697，0.54305，0,-1.87805，2.69364，-1.01609
0.09914，0.540847，0,0.101354，0.536995，0,-1.78018，2.6928，-0.772366
0.095986，0.536459，0,0.09914，0.540847，0,-1.74126，2.78472，-0.864084
0.068052，0.522942，0,0.095986，0.536459，0,-1.90022，2.93337，-0.810302
0.071773，0.52991，0,0.068052，0.522942，0,-2.07252，2.77141，-0.775093
0.066826，0.527755，0,0.071773，0.52991，0,-2.0213，2.79388，-0.998017
0.091766，0.546669，0,0.066826，0.527755，0,-1.98568，2.74887，-1.02071
0.091187，0.541304，0,0.091766，0.546669，0,-1.75667，2.83282，-0.828413
0.070376，0.540867，0,0.091187，0.541304，0,-1.77577，2.93433，-0.861036
0.078293，0.541294，0,0.070376，0.540867，0,-1.80858，3.0042，-0.878947
0.073871，0.544443，0,0.078293，0.541294，0,-1.80208，2.95397，-1.08474
0.10267，0.53215，0,0.073871，0.544443，0,-1.71846，2.90371，-0.921029
0.097736，0.529821，0,0.10267，0.53215，0,-1.70977，2.95059，-0.945852
-1.7331，2.91461，-1.04571,0.070208，0.519173，0,0.097736，0.529821，0
0.073515，0.523276，0,0.070208，0.519173，0,-1.7331，2.91461，-1.04571
-1.86597，3.03868，-0.991339,0.095595，0.544414，0,0.073515，0.523276，0
-1.84345，2.97689，-1.07787,0.068173，0.537023，0,0.095595，0.544414，0
-1.71456，2.90349，-1.00938,0.073549，0.536498，0,0.068173，0.537023，0
-1.90471，3.00775，-0.92952,0.077691，0.546688，0,0.073549，0.536498，0
-1.40336，3.7321，-0.860715,0.066868，0.532183，0,0.077691，0.546688，0
-1.36094，3.7125，-1.04436,0.411543，0.131348，0,0.066868，0.532183，0
-1.46215，3.76742，-0.975835,0.495943，0.124866，0,0.411543，0.131348，0
-1.30216，3.67719，-0.929244,0.495876，0.132205，0,0.495943，0.124866，0
-1.76205，2.90788，-1.10577,-1.94447，3.00542，-0.919523,0.495876，0.132205，0
0.874074，0.622306，0,-1.77543，2.91144，-0.824813,0.917399，0.576309，0
-1.81165，2.93587，-1.1202,-1.93808，3.00444，-1.03468,-1.73016，2.88657，-0.85539
-1.68511，2.86275，-0.961537,-1.93808，3.00444，-1.03468,-1.81165，2.93587，-1.1202
-1.31059，3.68347，-1.001,-1.87785，2.96632，-0.83373,-1.68511，2.86275，-0.961537
-1.45372，3.76113，-0.904082,0.861824，0.619285，0,-1.87785，2.96632，-0.83373
0.853972，0.611452，0,0.861824，0.619285，0,-1.45372，3.76113，-0.904082
0.859399，0.608169，0,0.853972，0.611452，0,-1.34059，3.69733，-0.871138
-1.74383，2.91701，-0.882666,0.907103，0.609487，0,0.859399，0.608169，0
-1.82772，3.01729，-1.04561,0.896305，0.58956，0,0.907103，0.609487，0
0.910608，0.602967，0,0.896305，0.58956，0,-1.82772，3.01729，-1.04561
0.867757，0.620774，0,0.910608，0.602967，0,-1.90083，3.00752，-1.01786
0.864672，0.605116，0,0.867757，0.620774，0,-1.718，2.95672，-1.01591
-1.88616，2.9966，-0.893186,0.920237，0.579356，0,0.864672，0.605116，0
0.922668，0.572752，0,0.920237，0.579356，0,-1.88616，2.9966，-0.893186
0.924745，0.575426，0,0.922668，0.572752，0,-1.70899，2.89934，-0.962015
0.895639，0.619716，0,0.924745，0.575426，0,-1.76834，2.9844，-1.05547
0.88709，0.59421，0,0.895639，0.619716，0,-1.76629，2.93381，-1.0743
