-55.1123，22.4259，292.99,-54.7222，22.4657，293.08,-54.8049，22.5773，293.08
-53.7404，22.4307，292.99,-53.9705，22.7551，293.08,-54.0021，22.6823，293.08
-53.637，22.669，292.99,-53.9621，22.8938，293.08,-53.9705，22.7551，293.08
-53.6213，22.9283，292.99,-54.0017，23.027，293.08,-53.9621，22.8938，293.08
-53.6953，23.1773，292.99,-54.0844，23.1387，293.08,-54.0017，23.027，293.08
-53.85，23.3861，292.99,-54.2004，23.2153，293.08,-54.0844，23.1387，293.08
-54.0667，23.5293，292.99,-54.3355，23.2477，293.08,-54.2004，23.2153，293.08
-54.3194，23.5898，292.99,-54.4736，23.2318，293.08,-54.3355，23.2477，293.08
-54.5775，23.5601，292.99,-54.5446，23.1964，293.08,-54.4736，23.2318，293.08
-54.8099，23.4441，292.99,-54.0021，22.6823，293.08,-54.5446，23.1964，293.08
-54.333，22.3725，293.08,-54.262，22.408，293.08,-54.8361，22.8493，293.08
-53.9705，22.7551，293.08,-53.9621，22.8938，293.08,-54.4736，23.2318，293.08
-54.471，22.3567，293.08,-54.333，22.3725，293.08,-54.8445，22.7106，293.08
-53.9621，22.8938，293.08,-54.0017，23.027，293.08,-54.3355，23.2477，293.08
-54.6062，22.389，293.08,-54.471，22.3567，293.08,-54.8049，22.5773，293.08
-54.0017，23.027，293.08,-54.0844，23.1387，293.08,-54.2004，23.2153，293.08
-20.7984，21.8166，292.356,-20.4847，22.0099，292.639,-20.7984，21.8166，292.639
-20.4847，22.0099，292.356,-20.2562，22.2989，292.639,-20.4847，22.0099，292.639
-20.2562，22.2989，292.356,-20.1402，22.6486，292.639,-20.2562，22.2989，292.639
-20.1402，22.6486，292.356,-20.1509，23.0168，292.639,-20.1402，22.6486，292.639
-20.1509，23.0168，292.356,-20.2868，23.3592，292.639,-20.1509，23.0168，292.639
-20.2868，23.3592，292.356,-20.5317，23.6345，292.639,-20.2868，23.3592，292.639
-20.5317，23.6345，292.356,-20.856，23.8094，292.639,-20.5317，23.6345，292.639
-20.856，23.8094，292.356,-21.2204，23.8629，292.639,-20.856，23.8094，292.639
-21.2204，23.8629，292.356,-21.5813，23.7884，292.639,-21.2204，23.8629，292.639
-21.5813，23.7884，292.356,-21.8949，23.5951，292.639,-21.5813，23.7884，292.639
-21.8949，23.5951，292.356,-22.1234，23.3061，292.639,-21.8949，23.5951，292.639
-22.1234，23.3061，292.356,-22.2394，22.9565，292.639,-22.1234，23.3061，292.639
-22.2394，22.9565，292.356,-22.2287，22.5882，292.639,-22.2394，22.9565，292.639
-22.2287，22.5882，292.356,-22.0928，22.2458，292.639,-22.2287，22.5882，292.639
-22.0928，22.2458，292.356,-21.8479，21.9705，292.639,-22.0928，22.2458，292.639
-21.8479，21.9705，292.356,-21.5237，21.7956，292.639,-21.8479，21.9705，292.639
-21.5237，21.7956，292.356,-21.1592，21.7422，292.639,-21.5237，21.7956，292.639
-21.1592，21.7422，292.356,-20.7984，21.8166，292.639,-21.1592，21.7422，292.639
-21.0186，22.3713，293.08,-20.9003，22.4443，293.08,-21.1547，22.3433，293.08
-20.1509，23.0168，292.639,-20.2868，23.3592，292.639,-22.0928，22.2458，292.639
-20.9121，23.1157，293.08,-20.9648，23.175，293.08,-21.6068，22.8399，293.08
-20.7984，21.8166，292.639,-20.5435，22.0654，292.829,-20.8276，21.8902，292.829
-20.4847，22.0099，292.639,-20.3364，22.3272，292.829,-20.5435，22.0654，292.829
-20.2562，22.2989，292.639,-20.2313，22.644，292.829,-20.3364，22.3272，292.829
-20.1402，22.6486，292.639,-20.241，22.9777，292.829,-20.2313，22.644，292.829
-20.1509，23.0168，292.639,-22.0004，22.2791，292.829,-20.241，22.9777，292.829
-22.0928，22.2458，292.639,-21.7785，22.0297，292.829,-22.0004，22.2791，292.829
-21.8479，21.9705，292.639,-21.4847，21.8713，292.829,-21.7785，22.0297，292.829
-21.5237，21.7956，292.639,-21.1545，21.8228，292.829,-21.4847，21.8713，292.829
-21.1592，21.7422，292.639,-20.8276，21.8902，292.829,-21.1545，21.8228，292.829
-20.2868，23.3592，292.639,-20.601，23.575，292.829,-20.3792，23.3257，292.829
-20.5317，23.6345，292.639,-20.8948，23.7335，292.829,-20.601，23.575，292.829
-20.856，23.8094，292.639,-21.225，23.782，292.829,-20.8948，23.7335，292.829
-21.2204，23.8629，292.639,-21.5519，23.7145，292.829,-21.225，23.782，292.829
-21.5813，23.7884，292.639,-21.8361，23.5394，292.829,-21.5519，23.7145，292.829
-21.8949，23.5951，292.639,-22.0431，23.2776，292.829,-21.8361，23.5394，292.829
-22.1234，23.3061，292.639,-22.1482，22.9608，292.829,-22.0431，23.2776，292.829
-22.2394，22.9565，292.639,-22.1385，22.6271，292.829,-22.1482，22.9608，292.829
-22.2287，22.5882，292.639,-20.3792，23.3257，292.829,-22.1385，22.6271，292.829
-20.8276，21.8902，292.829,-20.6712，22.1895，292.99,-20.8923，22.0532，292.99
-20.5435，22.0654，292.829,-20.51，22.3933，292.99,-20.6712，22.1895，292.99
-20.3364，22.3272，292.829,-20.4282，22.6399，292.99,-20.51，22.3933，292.99
-20.2313，22.644，292.829,-20.4357，22.8996，292.99,-20.4282，22.6399，292.99
-20.241，22.9777，292.829,-21.8051，22.3559，292.99,-20.4357，22.8996，292.99
-22.0004，22.2791，292.829,-21.6324，22.1618，292.99,-21.8051，22.3559，292.99
-21.7785，22.0297，292.829,-21.4038，22.0384，292.99,-21.6324，22.1618，292.99
-21.4847，21.8713，292.829,-21.1467，22.0007，292.99,-21.4038，22.0384，292.99
-21.1545，21.8228，292.829,-20.8923，22.0532，292.99,-21.1467，22.0007，292.99
-20.3792，23.3257，292.829,-20.7464，23.4413，292.99,-20.5738，23.2471，292.99
-20.601，23.575，292.829,-20.9751，23.5646，292.99,-20.7464，23.4413，292.99
-20.8948，23.7335，292.829,-21.2321，23.6023，292.99,-20.9751，23.5646，292.99
-21.225，23.782，292.829,-21.4865，23.5499，292.99,-21.2321，23.6023，292.99
-21.5519，23.7145，292.829,-21.7077，23.4135，292.99,-21.4865，23.5499，292.99
-21.8361，23.5394，292.829,-21.8688，23.2097，292.99,-21.7077，23.4135，292.99
-22.0431，23.2776，292.829,-21.9506，22.9632，292.99,-21.8688，23.2097，292.99
-22.1482，22.9608，292.829,-21.9431，22.7035，292.99,-21.9506，22.9632，292.99
-22.1385，22.6271，292.829,-20.5738，23.2471，292.99,-21.9431，22.7035，292.99
-20.8923，22.0532，292.99,-20.9003，22.4443，293.08,-21.0186，22.3713，293.08
-20.6712，22.1895，292.99,-20.8141，22.5533，293.08,-20.9003，22.4443，293.08
-20.51，22.3933，292.99,-20.7703，22.6852，293.08,-20.8141，22.5533，293.08
-20.4282，22.6399，292.99,-20.7726，22.7645，293.08,-20.7703，22.6852，293.08
-20.4357，22.8996，292.99,-21.4673，22.4887，293.08,-20.7726，22.7645，293.08
-21.8051，22.3559，292.99,-21.4146，22.4294，293.08,-21.4673，22.4887，293.08
-21.6324，22.1618，292.99,-21.2922，22.3634，293.08,-21.4146，22.4294，293.08
-21.4038，22.0384，292.99,-21.1547，22.3433，293.08,-21.2922，22.3634，293.08
-21.1467，22.0007，292.99,-21.0186，22.3713，293.08,-21.1547，22.3433，293.08
-20.5738，23.2471，292.99,-20.9648，23.175，293.08,-20.9121，23.1157，293.08
-20.7464，23.4413，292.99,-21.0871，23.241，293.08,-20.9648，23.175，293.08
-20.9751，23.5646，292.99,-21.2247，23.2612，293.08,-21.0871，23.241，293.08
-21.2321，23.6023，292.99,-21.3608，23.233，293.08,-21.2247，23.2612，293.08
-21.4865，23.5499，292.99,-21.4791，23.1602，293.08,-21.3608，23.233，293.08
-21.7077，23.4135，292.99,-21.5653，23.0511，293.08,-21.4791，23.1602，293.08
-21.8688，23.2097，292.99,-21.609，22.9192，293.08,-21.5653，23.0511，293.08
-21.9506，22.9632，292.99,-21.6068，22.8399，293.08,-21.609，22.9192，293.08
-21.9431，22.7035，292.99,-20.9121，23.1157，293.08,-21.6068，22.8399，293.08
-20.7703，22.6852，293.08,-20.7726，22.7645，293.08,-21.4146，22.4294，293.08
-20.9648，23.175，293.08,-21.0871，23.241，293.08,-21.609，22.9192，293.08
-20.8141，22.5533，293.08,-20.7703，22.6852，293.08,-21.2922，22.3634，293.08
-21.0871，23.241，293.08,-21.2247，23.2612，293.08,-21.5653，23.0511，293.08
-20.9003，22.4443，293.08,-20.8141，22.5533，293.08,-21.1547，22.3433，293.08
-21.2247，23.2612，293.08,-21.3608，23.233，293.08,-21.4791，23.1602，293.08
-16.6726，22.872，292.356,-16.6326，22.5057，292.639,-16.6726，22.872，292.639
-16.6326，22.5057，292.356,-16.4698，22.1752，292.639,-16.6326，22.5057，292.639
-16.4698，22.1752，292.356,-16.2038，21.9204，292.639,-16.4698，22.1752，292.639
-16.2038，21.9204，292.356,-15.8666，21.7719，292.639,-16.2038，21.9204，292.639
-15.8666，21.7719，292.356,-15.499，21.7476，292.639,-15.8666，21.7719，292.639
-15.499，21.7476，292.356,-15.1453，21.8506，292.639,-15.499，21.7476，292.639
-15.1453，21.8506，292.356,-14.8481，22.0683，292.639,-15.1453，21.8506，292.639
-14.8481，22.0683，292.356,-14.6433，22.3745，292.639,-14.8481，22.0683，292.639
-14.6433，22.3745，292.356,-14.5556，22.7324，292.639,-14.6433，22.3745，292.639
-14.5556，22.7324，292.356,-14.5955，23.0986，292.639,-14.5556，22.7324，292.639
-14.5955，23.0986，292.356,-14.7583，23.4291，292.639,-14.5955，23.0986，292.639
-14.7583，23.4291，292.356,-15.0243，23.684，292.639,-14.7583，23.4291，292.639
-15.0243，23.684，292.356,-15.3615，23.8325，292.639,-15.0243，23.684，292.639
-15.3615，23.8325，292.356,-15.7291，23.8567，292.639,-15.3615，23.8325，292.639
-15.7291，23.8567，292.356,-16.0829，23.7538，292.639,-15.7291，23.8567，292.639
-16.0829，23.7538，292.356,-16.38，23.5361，292.639,-16.0829，23.7538，292.639
-16.38，23.5361，292.356,-16.5848，23.2298，292.639,-16.38，23.5361，292.639
-16.5848，23.2298，292.356,-16.6726，22.872，292.639,-16.5848，23.2298，292.639
-16.077，22.8327，293.08,-16.0619，22.6945，293.08,-16.0439，22.9677，293.08
-15.8666，21.7719，292.639,-15.499，21.7476，292.639,-15.7291，23.8567，292.639
-15.4505，22.4169，293.08,-15.3743，22.439，293.08,-15.4013，23.1626，293.08
-16.6726，22.872，292.639,-16.5573，22.5349，292.829,-16.5935，22.8668，292.829
-16.6326，22.5057，292.639,-16.4098，22.2355，292.829,-16.5573，22.5349，292.829
-16.4698，22.1752，292.639,-16.1688，22.0046，292.829,-16.4098，22.2355，292.829
-16.2038，21.9204，292.639,-15.8633，21.8701，292.829,-16.1688，22.0046，292.829
-15.8666，21.7719，292.639,-15.7387，23.7589，292.829,-15.8633，21.8701，292.829
-15.7291，23.8567，292.639,-16.0592，23.6656，292.829,-15.7387，23.7589，292.829
-16.0829，23.7538，292.639,-16.3285，23.4684，292.829,-16.0592，23.6656，292.829
-16.38，23.5361，292.639,-16.514，23.191，292.829,-16.3285，23.4684，292.829
-16.5848，23.2298，292.639,-16.5935，22.8668，292.829,-16.514，23.191，292.829
-15.499，21.7476，292.639,-15.1692，21.9387，292.829,-15.4896，21.8454，292.829
-15.1453，21.8506，292.639,-14.8999，22.136，292.829,-15.1692，21.9387，292.829
-14.8481，22.0683，292.639,-14.7144，22.4135，292.829,-14.8999，22.136，292.829
-14.6433，22.3745，292.639,-14.6349，22.7376，292.829,-14.7144，22.4135，292.829
-14.5556，22.7324，292.639,-14.6711，23.0694，292.829,-14.6349，22.7376，292.829
-14.5955，23.0986，292.639,-14.8186，23.3688，292.829,-14.6711，23.0694，292.829
-14.7583，23.4291，292.639,-15.0597，23.5997，292.829,-14.8186，23.3688，292.829
-15.0243，23.684，292.639,-15.3651，23.7343，292.829,-15.0597，23.5997，292.829
-15.3615，23.8325，292.639,-15.4896，21.8454，292.829,-15.3651，23.7343，292.829
-16.5935，22.8668，292.829,-16.3903，22.597，292.99,-16.4185，22.8552，292.99
-16.5573，22.5349，292.829,-16.2755，22.364，292.99,-16.3903，22.597，292.99
-16.4098，22.2355，292.829,-16.088，22.1842，292.99,-16.2755，22.364，292.99
-16.1688，22.0046，292.829,-15.8502，22.0795，292.99,-16.088，22.1842，292.99
-15.8633，21.8701，292.829,-15.7533，23.5496，292.99,-15.8502，22.0795，292.99
-15.7387，23.7589，292.829,-16.0027，23.477，292.99,-15.7533，23.5496，292.99
-16.0592，23.6656，292.829,-16.2123，23.3235，292.99,-16.0027，23.477，292.99
-16.3285，23.4684，292.829,-16.3567，23.1076，292.99,-16.2123，23.3235，292.99
-16.514，23.191，292.829,-16.4185，22.8552，292.99,-16.3567，23.1076，292.99
-15.4896，21.8454，292.829,-15.2276，22.1275，292.99,-15.477，22.0549，292.99
-15.1692，21.9387，292.829,-15.018，22.281，292.99,-15.2276，22.1275，292.99
-14.8999，22.136，292.829,-14.8735，22.4969，292.99,-15.018，22.281，292.99
-14.7144，22.4135，292.829,-14.8117，22.7493，292.99,-14.8735，22.4969，292.99
-14.6349，22.7376，292.829,-14.8399，23.0075，292.99,-14.8117，22.7493，292.99
-14.6711，23.0694，292.829,-14.9547，23.2405，292.99,-14.8399，23.0075，292.99
-14.8186，23.3688，292.829,-15.1423，23.4202，292.99,-14.9547，23.2405，292.99
-15.0597，23.5997，292.829,-15.3801，23.525，292.99,-15.1423，23.4202，292.99
-15.3651，23.7343，292.829,-15.477，22.0549，292.99,-15.3801，23.525，292.99
-16.4185，22.8552，292.99,-16.0619，22.6945，293.08,-16.077，22.8327，293.08
-16.3903，22.597，292.99,-16.0004，22.5698，293.08,-16.0619，22.6945，293.08
-16.2755，22.364，292.99,-15.9001，22.4737，293.08,-16.0004，22.5698，293.08
-16.088，22.1842，292.99,-15.8275，22.4417，293.08,-15.9001，22.4737，293.08
-15.8502，22.0795，292.99,-15.7783，23.1875，293.08,-15.8275，22.4417，293.08
-15.7533，23.5496，292.99,-15.8545，23.1654，293.08,-15.7783，23.1875，293.08
-16.0027，23.477，292.99,-15.9666，23.0832，293.08,-15.8545，23.1654，293.08
-16.2123，23.3235，292.99,-16.0439，22.9677，293.08,-15.9666，23.0832，293.08
-16.3567，23.1076，292.99,-16.077，22.8327，293.08,-16.0439，22.9677，293.08
-15.477，22.0549，292.99,-15.3743，22.439，293.08,-15.4505，22.4169，293.08
-15.2276，22.1275，292.99,-15.2621，22.5212，293.08,-15.3743，22.439，293.08
-15.018，22.281，292.99,-15.1849，22.6367，293.08,-15.2621，22.5212，293.08
-14.8735，22.4969，292.99,-15.1518，22.7717，293.08,-15.1849，22.6367，293.08
-14.8117，22.7493，292.99,-15.1669，22.9098，293.08,-15.1518，22.7717，293.08
-14.8399，23.0075，292.99,-15.2283，23.0345，293.08,-15.1669，22.9098，293.08
-14.9547，23.2405，292.99,-15.3286，23.1307，293.08,-15.2283，23.0345，293.08
-15.1423，23.4202，292.99,-15.4013，23.1626，293.08,-15.3286，23.1307，293.08
-15.3801，23.525，292.99,-15.4505，22.4169，293.08,-15.4013，23.1626，293.08
-15.9001，22.4737，293.08,-15.8275，22.4417，293.08,-15.8545，23.1654，293.08
-15.3743，22.439，293.08,-15.2621，22.5212，293.08,-15.3286，23.1307，293.08
-16.0004，22.5698，293.08,-15.9001，22.4737，293.08,-15.9666，23.0832，293.08
-15.2621，22.5212，293.08,-15.1849，22.6367，293.08,-15.2283，23.0345，293.08
-16.0619，22.6945，293.08,-16.0004，22.5698，293.08,-16.0439，22.9677，293.08
-15.1849，22.6367，293.08,-15.1518，22.7717，293.08,-15.1669，22.9098，293.08
-59.6036，17.375，292.356,-59.2869，17.5631，292.639,-59.6036，17.375，292.639
-59.2869，17.5631，292.356,-59.0535，17.8482，292.639,-59.2869，17.5631，292.639
-59.0535，17.8482，292.356,-58.9318，18.1959，292.639,-59.0535，17.8482，292.639
-58.9318，18.1959，292.356,-58.9363，18.5643，292.639,-58.9318，18.1959，292.639
-58.9363，18.5643，292.356,-59.0665，18.909，292.639,-58.9363，18.5643，292.639
-59.0665，18.909，292.356,-59.3067，19.1883，292.639,-59.0665，18.909，292.639
-59.3067，19.1883，292.356,-59.628，19.3685，292.639,-59.3067，19.1883，292.639
-59.628，19.3685，292.356,-59.9915，19.4281，292.639,-59.628，19.3685，292.639
-59.9915，19.4281，292.356,-60.3536，19.3597，292.639,-59.9915，19.4281，292.639
-60.3536，19.3597，292.356,-60.6703，19.1716，292.639,-60.3536，19.3597，292.639
-60.6703，19.1716，292.356,-60.9037，18.8865，292.639,-60.6703，19.1716，292.639
-60.9037，18.8865，292.356,-61.0255，18.5388，292.639,-60.9037，18.8865，292.639
-61.0255，18.5388，292.356,-61.021，18.1705，292.639,-61.0255，18.5388，292.639
-61.021，18.1705，292.356,-60.8908，17.8258，292.639,-61.021，18.1705，292.639
-60.8908，17.8258，292.356,-60.6505，17.5465，292.639,-60.8908，17.8258，292.639
-60.6505，17.5465，292.356,-60.3293，17.3662，292.639,-60.6505，17.5465，292.639
-60.3293，17.3662，292.356,-59.9657，17.3066，292.639,-60.3293，17.3662，292.639
-59.9657，17.3066，292.356,-59.6036，17.375，292.639,-59.9657，17.3066，292.639
-59.8146，17.9334，293.08,-59.6951，18.0044，293.08,-59.9512，17.9076，293.08
-58.9363，18.5643，292.639,-59.0665，18.909，292.639,-60.8908，17.8258，292.639
-59.6957，18.6759，293.08,-59.7474，18.736，293.08,-60.3949，18.4117，293.08
-59.6036，17.375，292.639,-59.3447，17.6196，292.829,-59.6317，17.4492，292.829
-59.2869，17.5631，292.639,-59.1333，17.8779，292.829,-59.3447，17.6196，292.829
-59.0535，17.8482，292.639,-59.0229，18.1929，292.829,-59.1333，17.8779，292.829
-58.9318，18.1959，292.639,-59.027，18.5266，292.829,-59.0229，18.1929，292.829
-58.9363，18.5643，292.639,-60.7978，17.8576，292.829,-59.027，18.5266，292.829
-60.8908，17.8258，292.639,-60.5801，17.6045，292.829,-60.7978，17.8576，292.829
-60.6505，17.5465，292.639,-60.289，17.4412，292.829,-60.5801，17.6045，292.829
-60.3293，17.3662，292.639,-59.9597，17.3872，292.829,-60.289，17.4412，292.829
-59.9657，17.3066，292.639,-59.6317，17.4492，292.829,-59.9597，17.3872，292.829
-59.0665，18.909，292.639,-59.377，19.1299，292.829,-59.1594，18.8769，292.829
-59.3067，19.1883，292.639,-59.668，19.2933，292.829,-59.377，19.1299，292.829
-59.628，19.3685，292.639,-59.9975，19.3473，292.829,-59.668，19.2933，292.829
-59.9915，19.4281，292.639,-60.3255，19.2853，292.829,-59.9975，19.3473，292.829
-60.3536，19.3597，292.639,-60.6124，19.1149，292.829,-60.3255，19.2853，292.829
-60.6703，19.1716，292.639,-60.8239，18.8566，292.829,-60.6124，19.1149，292.829
-60.9037，18.8865，292.639,-60.9342，18.5416，292.829,-60.8239，18.8566，292.829
-61.0255，18.5388，292.639,-60.9301，18.2078，292.829,-60.9342，18.5416，292.829
-61.021，18.1705，292.639,-59.1594，18.8769，292.829,-60.9301，18.2078，292.829
-59.6317，17.4492，292.829,-59.4703，17.7458，292.99,-59.6937，17.6132，292.99
-59.3447，17.6196，292.829,-59.3057，17.9469，292.99,-59.4703，17.7458，292.99
-59.1333，17.8779，292.829,-59.2199，18.192，292.99,-59.3057，17.9469，292.99
-59.0229，18.1929，292.829,-59.223，18.4518，292.99,-59.2199，18.192，292.99
-59.027，18.5266，292.829,-60.6012，17.931，292.99,-59.223，18.4518，292.99
-60.7978，17.8576，292.829,-60.4319，17.7341，292.99,-60.6012，17.931，292.99
-60.5801，17.6045，292.829,-60.2053，17.607，292.99,-60.4319，17.7341，292.99
-60.289，17.4412，292.829,-59.9489，17.5649，292.99,-60.2053，17.607，292.99
-59.9597，17.3872，292.829,-59.6937，17.6132，292.99,-59.9489，17.5649，292.99
-59.1594，18.8769，292.829,-59.5246，18.9987，292.99,-59.3552，18.8017，292.99
-59.377，19.1299，292.829,-59.7512，19.1258，292.99,-59.5246，18.9987，292.99
-59.668，19.2933，292.829,-60.0076，19.1677，292.99,-59.7512，19.1258，292.99
-59.9975，19.3473，292.829,-60.2628，19.1196，292.99,-60.0076，19.1677，292.99
-60.3255，19.2853，292.829,-60.4862，18.9869，292.99,-60.2628，19.1196，292.99
-60.6124，19.1149，292.829,-60.6508，18.7859，292.99,-60.4862，18.9869，292.99
-60.8239，18.8566，292.829,-60.7366，18.5407，292.99,-60.6508，18.7859，292.99
-60.9342，18.5416，292.829,-60.7334，18.281，292.99,-60.7366，18.5407，292.99
-60.9301，18.2078，292.829,-59.3552，18.8017，292.99,-60.7334，18.281，292.99
-59.6937，17.6132，292.99,-59.6951，18.0044，293.08,-59.8146，17.9334，293.08
-59.4703，17.7458，292.99,-59.6071，18.1119，293.08,-59.6951，18.0044，293.08
-59.3057，17.9469，292.99,-59.5612，18.2431，293.08,-59.6071，18.1119，293.08
-59.2199，18.192，292.99,-59.5621，18.3224，293.08,-59.5612，18.2431，293.08
-59.223，18.4518，292.99,-60.2613，18.0582，293.08,-59.5621，18.3224，293.08
-60.6012，17.931，292.99,-60.2095，17.9981，293.08,-60.2613，18.0582，293.08
-60.4319，17.7341，292.99,-60.0884，17.9301，293.08,-60.2095，17.9981，293.08
-60.2053，17.607，292.99,-59.9512，17.9076，293.08,-60.0884，17.9301，293.08
-59.9489，17.5649，292.99,-59.8146，17.9334，293.08,-59.9512，17.9076，293.08
-59.3552，18.8017，292.99,-59.7474，18.736，293.08,-59.6957，18.6759，293.08
-59.5246，18.9987，292.99,-59.8686，18.8041，293.08,-59.7474，18.736，293.08
-59.7512，19.1258，292.99,-60.0058，18.8266，293.08,-59.8686，18.8041，293.08
-60.0076，19.1677，292.99,-60.1423，18.8007，293.08,-60.0058，18.8266，293.08
-60.2628，19.1196，292.99,-60.2619，18.7298，293.08,-60.1423，18.8007，293.08
-60.4862，18.9869，292.99,-60.3499，18.6222，293.08,-60.2619，18.7298，293.08
-60.6508，18.7859，292.99,-60.3958，18.491，293.08,-60.3499，18.6222，293.08
-60.7366，18.5407，292.99,-60.3949，18.4117，293.08,-60.3958，18.491，293.08
-60.7334，18.281，292.99,-59.6957，18.6759，293.08,-60.3949，18.4117，293.08
-59.5612，18.2431，293.08,-59.5621，18.3224，293.08,-60.2095，17.9981，293.08
-59.7474，18.736，293.08,-59.8686，18.8041，293.08,-60.3958，18.491，293.08
-59.6071，18.1119，293.08,-59.5612，18.2431，293.08,-60.0884，17.9301，293.08
-59.8686，18.8041，293.08,-60.0058，18.8266，293.08,-60.3499，18.6222，293.08
-59.6951，18.0044，293.08,-59.6071，18.1119，293.08,-59.9512，17.9076，293.08
-60.0058，18.8266，293.08,-60.1423，18.8007，293.08,-60.2619，18.7298，293.08
-55.4601，18.4545，292.356,-55.4263，18.0876，292.639,-55.4601，18.4545，292.639
-55.4263，18.0876，292.356,-55.269，17.7545，292.639,-55.4263，18.0876，292.639
-55.269，17.7545，292.356,-55.0073，17.4952，292.639,-55.269，17.7545，292.639
-55.0073，17.4952，292.356,-54.6727，17.3411，292.639,-55.0073，17.4952，292.639
-54.6727，17.3411，292.356,-54.3055，17.3107，292.639,-54.6727，17.3411，292.639
-54.3055，17.3107，292.356,-53.9501，17.4077，292.639,-54.3055，17.3107，292.639
-53.9501，17.4077，292.356,-53.6493，17.6205，292.639,-53.9501，17.4077，292.639
-53.6493，17.6205，292.356,-53.4394，17.9233，292.639,-53.6493，17.6205，292.639
-53.4394，17.9233，292.356,-53.3458，18.2796，292.639,-53.4394，17.9233，292.639
-53.3458，18.2796，292.356,-53.3796，18.6465，292.639,-53.3458，18.2796，292.639
-53.3796，18.6465，292.356,-53.5369，18.9796，292.639,-53.3796，18.6465，292.639
-53.5369，18.9796，292.356,-53.7986，19.2389，292.639,-53.5369，18.9796，292.639
-53.7986，19.2389，292.356,-54.1332，19.393，292.639,-53.7986，19.2389，292.639
-54.1332，19.393，292.356,-54.5004，19.4234，292.639,-54.1332，19.393，292.639
-54.5004，19.4234，292.356,-54.8558，19.3264，292.639,-54.5004，19.4234，292.639
-54.8558，19.3264，292.356,-55.1566，19.1136，292.639,-54.8558，19.3264，292.639
-55.1566，19.1136，292.356,-55.3664，18.8108，292.639,-55.1566，19.1136，292.639
-55.3664，18.8109，292.356,-55.4601，18.4545，292.639,-55.3664，18.8108，292.639
-54.8653，18.4053，293.08,-54.8525，18.2669，293.08,-54.8299，18.5397，293.08
-54.6727，17.3411，292.639,-54.3055，17.3107，292.639,-54.5004，19.4234，292.639
-54.2458，17.9791，293.08,-54.1692，18，293.08,-54.1842，18.724，293.08
-55.4601，18.4545，292.639,-55.3504，18.1156，292.829,-55.3812，18.448，292.829
-55.4263，18.0876，292.639,-55.208，17.8138，292.829,-55.3504，18.1156，292.829
-55.269，17.7545，292.639,-54.9709，17.5789，292.829,-55.208，17.8138，292.829
-55.0073，17.4952，292.639,-54.6677，17.4393，292.829,-54.9709，17.5789，292.829
-54.6727，17.3411，292.639,-54.5116，19.3258，292.829,-54.6677，17.4393，292.829
-54.5004，19.4234，292.639,-54.8336，19.2379，292.829,-54.5116，19.3258，292.829
-54.8558，19.3264，292.639,-55.1061，19.0451，292.829,-54.8336，19.2379，292.829
-55.1566，19.1136，292.639,-55.2963，18.7708，292.829,-55.1061，19.0451，292.829
-55.3664，18.8108，292.639,-55.3812，18.448，292.829,-55.2963，18.7708，292.829
-54.3055，17.3107，292.639,-53.9725，17.4963，292.829,-54.2946，17.4083，292.829
-53.9501，17.4077，292.639,-53.7，17.689，292.829,-53.9725，17.4963，292.829
-53.6493，17.6205，292.639,-53.5099，17.9633，292.829,-53.7，17.689，292.829
-53.4394，17.9233，292.639,-53.425，18.2861，292.829,-53.5099，17.9633，292.829
-53.3458，18.2796，292.639,-53.4557，18.6185，292.829,-53.425，18.2861，292.829
-53.3796，18.6465，292.639,-53.5981，18.9203，292.829,-53.4557，18.6185，292.829
-53.5369，18.9796，292.639,-53.8353，19.1553，292.829,-53.5981，18.9203，292.829
-53.7986，19.2389，292.639,-54.1384，19.2949，292.829,-53.8353，19.1553，292.829
-54.1332，19.393，292.639,-54.2946，17.4083，292.829,-54.1384，19.2949，292.829
-55.3812，18.448，292.829,-55.1826，18.1748，292.99,-55.2064，18.4336，292.99
-55.3504，18.1156，292.829,-55.0716，17.9399，292.99,-55.1826，18.1748，292.99
-55.208，17.8138，292.829,-54.8871，17.7571，292.99,-55.0716，17.9399，292.99
-54.9709，17.5789，292.829,-54.6511，17.6484，292.99,-54.8871，17.7571，292.99
-54.6677，17.4393，292.829,-54.5296，19.1167，292.99,-54.6511，17.6484，292.99
-54.5116，19.3258，292.829,-54.7803，19.0483，292.99,-54.5296，19.1167，292.99
-54.8336，19.2379，292.829,-54.9924，18.8983，292.99,-54.7803，19.0483，292.99
-55.1061，19.0451，292.829,-55.1403，18.6848，292.99,-54.9924，18.8983，292.99
-55.2963，18.7708，292.829,-55.2064，18.4336，292.99,-55.1403，18.6848，292.99
-54.2946，17.4083，292.829,-54.0278，17.686，292.99,-54.2784，17.6176，292.99
-53.9725，17.4963，292.829,-53.8156，17.836，292.99,-54.0278，17.686，292.99
-53.7，17.689，292.829,-53.6677，18.0495，292.99,-53.8156，17.836，292.99
-53.5099，17.9633，292.829,-53.6016，18.3008，292.99,-53.6677，18.0495，292.99
-53.425，18.2861，292.829,-53.6254，18.5595，292.99,-53.6016，18.3008，292.99
-53.4557，18.6185，292.829,-53.7363，18.7944，292.99,-53.6254，18.5595，292.99
-53.5981，18.9203，292.829,-53.9209，18.9772，292.99,-53.7363，18.7944，292.99
-53.8353，19.1553，292.829,-54.1569，19.0858，292.99,-53.9209，18.9772，292.99
